# Det2
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
752.901 -140.328 -50 0.0420182 -0.00656012 0.729258 51.3885 22 71253518 1001 1 1 0 0 1 
-1927.85 395.142 -50 -0.0890912 0.0167861 0.667279 51.5277 22 71300971 1001 1 1 0 0 1 
1189.64 -314.519 -50 0.0696629 -0.0472198 1.07349 52.1138 22 71315481 1026 1 1 0.207999 0.207999 2 
-751.221 447.548 -50 -0.0521595 0.0250902 0.721361 53.1278 22 71573347 1001 1 1 0.537158 0.537158 5 
-273.871 805.618 -50 -0.0213058 0.0291078 0.679322 52.418 22 71644207 1001 1 1 0 0 1 
-505.423 -1645.27 -50 -0.0536081 -0.172076 1.52954 51.1945 22 71980097 1001 1 1 0 0 1 
-1711.22 1948.5 -50 -0.127062 0.158019 1.08549 51.9215 22 72072547 1001 1 1 0.785866 0.785866 2 
1446.36 1384.19 -50 0.102268 0.0886572 0.904202 51.7449 22 72109937 1001 1 1 0.758982 0.758982 7 
-591.449 -1034.33 -50 -0.0795698 -0.118249 1.56792 51.3653 22 72167371 1001 1 1 0 0 1 
1497.71 165.77 -50 0.00962956 -0.00467941 0.418028 53.2574 22 72206165 1001 1 1 0 0 1 
1614.25 1339.99 -50 0.0922973 0.0890492 0.866614 51.697 22 72231519 1001 1 1 0 0 1 
-99.5093 -32.2081 -50 -0.00248002 0.00979205 0.0686033 52.4831 22 72295204 1009 1008 1 0.0693146 0.0693146 3 
201.833 -1679.77 -50 0.0294576 -0.188076 1.4854 53.5499 22 72382342 1001 1 1 1.42226 1.42226 6 
1885.34 -1346.85 -50 0.143273 -0.104271 1.1248 51.6127 22 72407084 1001 1 1 1.02732 1.02732 6 
-1874.24 1940.73 -50 -0.0384467 0.0848602 0.265047 53.4515 22 72598963 1001 1 1 0.073156 0.073156 4 
-1488.93 -537.694 -50 -0.0760665 -0.0141085 0.692607 51.5914 22 72628939 1001 1 1 0 0 1 
-338.116 378.559 -50 0.00979157 0.215862 1.20763 52.2343 22 72857470 1001 1 1 1.10536 1.10536 6 
-1608.65 1869.17 -50 -0.105307 0.116636 0.99574 51.718 22 72885568 1001 1 1 0 0 1 
1349.97 361.881 -50 -0.000540192 0.00427731 0.0492116 53.2094 22 72965827 1001 1 1 0 0 1 
-1373.13 -7.76613 -50 -0.163625 0.00107839 1.69465 51.1538 22 72976108 1001 1 1 0 0 1 
660.89 819.778 -50 0.124112 -0.00995038 0.488182 53.6513 22 73006274 1001 1 1 0 0 1 
-1925.82 -196.189 -50 -0.0833567 6.59562e-05 0.568346 52.0785 22 73013251 1001 1 1 0.574368 0.574368 11 
-631.044 1576.85 -50 -0.0474261 0.105817 0.934579 51.4671 22 73066724 1001 1 1 0 0 1 
412.708 -173.544 -50 0.0178643 -0.0546785 0.293913 53.393 22 73140867 1001 1 1 0.238491 0.238491 7 
-991.5 -580.928 -50 -0.0153198 -0.0195847 0.105025 53.0793 22 73180445 1001 1 1 2.96635e-05 2.96635e-05 1 
840.187 917.502 -50 0.0261453 0.0221801 0.484379 51.5199 22 73190481 1001 1 1 0.354588 0.354588 9 
1977.14 1673.93 -50 0.15044 0.137348 1.15111 51.7235 22 73237078 1001 1 1 0 0 1 
592.599 200.909 -50 0.0395537 0.00228112 0.969062 51.0766 22 73261951 1001 1 1 0.851267 0.851267 6 
-1277.41 -1191.99 -50 -0.125431 -0.089988 1.2804 51.5278 22 73390888 1001 1 1 1.12924 1.12924 3 
304.678 10.5272 -50 0.00567551 -0.000579541 0.480741 50.8377 22 73406519 1001 1 1 0 0 1 
1449.24 1887.99 -50 -0.00728208 0.120464 0.958594 52.4531 22 73452205 1001 1 1 0 0 1 
-22.7815 1025.45 -50 0.00984854 0.0763399 1.08912 51.2128 22 73542049 1001 1 1 0 0 1 
-897.462 -224.042 -50 -0.0707766 -0.00607726 0.938697 52.8845 22 73710299 1001 1 1 0 0 1 
441.256 1878.03 -50 -0.0303416 0.0384687 0.918451 52.3305 22 73714181 1001 1 1 0.633474 0.633474 3 
602.258 785.633 -50 0.0472768 0.0659965 1.25833 51.0127 22 73932285 1001 1 1 0.992898 0.992898 4 
-1311.98 -1052.34 -50 -0.121562 -0.0954447 1.43599 51.2547 22 73948280 1001 1 1 0 0 1 
-1926.31 1065.05 -50 -0.0834229 0.0539502 0.666091 51.6794 22 73989263 1001 1 1 0.587672 0.587672 7 
1535.54 1247.86 -50 0.0574962 0.0523061 0.59053 51.3017 22 74073134 1001 1 1 0.0496104 0.0496104 2 
-815.737 -718.729 -50 -0.227538 -0.111948 1.43902 51.5848 22 74097138 1001 1 1 0 0 1 
723.486 641.638 -50 0.0493282 0.0486446 0.826647 51.6427 22 74190396 1001 1 1 0 0 1 
33.6702 -46.1107 -50 0.0144969 -0.0140538 0.775722 51.6441 22 74252552 1001 1 1 0.487282 0.487282 3 
-52.0907 851.833 -50 -0.0412609 0.211625 0.93041 52.6256 22 74307124 1001 1 1 0.787549 0.787549 6 
-886.136 -1554.1 -50 -0.0343999 -0.0577161 0.563602 51.4361 22 74307916 1002 1 1 0 0 1 
-838.285 -842.689 -50 -0.0154208 -0.0235313 1.25164 51.1604 22 74332290 1001 1 1 0.8483 0.8483 2 
-1703.85 -828.757 -50 -0.119398 -0.0748131 1.03059 51.5953 22 74339980 1001 1 1 0.364742 0.364742 2 
-520.049 855.957 -50 -0.0287092 0.0474349 0.863718 51.1397 22 74360067 1001 1 1 0.648993 0.648993 2 
-1072 -1044.84 -50 -0.0648365 -0.0984215 1.14218 52.1973 22 74504261 1001 1 1 0 0 1 
387.974 721.433 -50 0.0130882 0.00203346 0.25595 51.7295 22 74591103 1001 1 1 0 0 1 
-919.051 -1657.1 -50 -0.0958526 -0.171937 1.38719 51.4964 22 74620996 1001 1 1 1.32172 1.32172 6 
1678.22 1770.31 -50 0.0530122 0.0621586 0.459722 52.0317 22 74621763 1001 1 1 0 0 1 
-22.1541 478.466 -50 -0.00234118 0.0266127 0.732195 51.0263 22 74622659 1001 1 1 0.550845 0.550845 5 
-1380.01 989.028 -50 -0.107647 0.0808247 0.995286 51.769 22 74720142 1001 1 1 0.931148 0.931148 6 
1316.93 1430.78 -50 0.0448489 0.0571503 0.548497 51.4509 22 74742651 1001 1 1 0 0 1 
245.368 -1911.81 -50 0.0351761 -0.227168 1.66318 51.4309 22 74761302 1001 1 1 0 0 1 
-423.605 -1933.73 -50 -0.0186709 -0.0763012 0.602236 51.253 22 74810062 1001 1 1 0 0 1 
602.877 -1608.11 -50 -0.00355059 -0.000732887 0.0596173 55.2641 22 74978821 1001 1 1 0 0 1 
-1336.16 -521.281 -50 -0.0983619 -0.0509635 1.13791 51.3198 22 75107514 1001 1 1 1.05395 1.05395 5 
-1849.65 1185.17 -50 -0.105992 0.0476006 0.744914 52.0175 22 75178908 1001 1 1 0 0 1 
-1500.62 540.389 -50 -0.0522831 0.0161794 0.442444 51.8774 22 75210066 1001 1 1 0.276606 0.276606 2 
-850.1 1389.3 -50 -0.0305183 0.05166 0.549345 51.3166 22 75298740 1008 1 1 0.472176 0.472176 6 
-206.055 1859.83 -50 -0.0945212 0.0416808 0.9836 51.9167 22 75378871 1001 1 1 0 0 1 
1598.06 889.19 -50 0.0894806 0.0368338 0.745723 51.5422 22 75384275 1001 1 1 0.0519976 0.0519976 2 
746.472 605.357 -50 0.0246546 0.0195856 0.42993 51.1785 22 75558023 1001 1 1 0.381072 0.381072 10 
-746.166 -222.333 -50 -0.0515994 -0.052895 0.342124 52.7007 22 75852650 1001 1 1 0 0 1 
-54.8263 -68.1394 -50 -0.0635371 -0.0201912 0.698893 51.4457 22 75867555 1001 1 1 0 0 1 
-359.473 -763.162 -50 -0.0422244 -0.0954026 1.24725 51.6165 22 75906216 1001 1 1 0.216115 0.216115 2 
438.589 439.406 -50 -0.00623396 0.0111839 0.486537 52.7403 22 75977154 1001 1 1 0.0541006 0.0541006 2 
1910.78 -1901.19 -50 0.195615 -0.203648 1.44518 51.8892 22 75985319 1001 1 1 0 0 1 
-1330.23 -1883.5 -50 -0.10756 -0.151856 1.18246 51.4199 22 76168546 1001 1 1 0.937684 0.937684 4 
685.62 1349.64 -50 -0.0163137 0.00601135 0.620749 51.7452 22 76265095 1001 1 1 0 0 1 
-1212.33 -410.016 -50 -0.0997658 -0.025742 1.2316 51.0359 22 76306183 1001 1 1 0.80892 0.80892 2 
926.557 -1261.54 -50 0.0431375 -0.0616364 0.79184 52.0318 22 76329946 1001 1 1 0.721516 0.721516 7 
329.539 -1913.28 -50 0.0194773 -0.0718352 0.533881 51.5947 22 76382696 1001 1 1 0.362011 0.362011 3 
439.987 706.754 -50 0.0430627 0.0726785 1.05577 53.3109 22 76446498 1001 1 1 0 0 1 
1547.34 -432.443 -50 0.0479748 -0.00963897 0.456274 51.2408 22 76580225 1017 1 1 0.292496 0.292496 2 
1152.18 859.22 -50 0.0235937 0.00432506 0.764384 52.1782 22 76752228 1001 1 1 0.52543 0.52543 2 
1788.35 1285.62 -50 0.054933 0.0411365 0.523267 51.536 22 76762917 1001 1 1 0 0 1 
-1062.95 -1748.27 -50 -0.047347 -0.0725378 0.546614 52.2824 22 76794482 1001 1 1 0 0 1 
-1929.39 1726.26 -50 -0.0403385 0.116649 0.546042 53.401 22 76838212 1001 1 1 0 0 1 
-162.001 731.763 -50 -0.00674582 0.0508488 0.960554 50.9039 22 76850754 1001 1 1 0.801335 0.801335 5 
-314.064 -1587.13 -50 -0.0208144 -0.0997455 0.979684 51.0725 22 76891475 1001 1 1 0.254731 0.254731 2 
1460.23 77.5367 -50 0.0818642 -0.00945628 0.840123 51.6499 22 76934371 1001 1 1 0.00166703 0.00166703 2 
688.278 327.111 -50 0.0544188 0.0154607 1.11291 50.9189 22 76990271 1001 1 1 0.954839 0.954839 4 
541.641 -1673.91 -50 0.0312983 -0.0940394 0.754189 51.284 22 77092531 1001 1 1 0.196622 0.196622 2 
542.825 1245.09 -50 0.0676051 0.0542273 0.725774 51.8557 22 77195857 1001 1 1 0 0 1 
-1124.05 -1699.11 -50 -0.0463952 -0.0698751 0.568866 52.8845 22 77266886 1001 1 1 0 0 1 
-1458.79 -1340.79 -50 -0.0443923 -0.0474081 0.508217 51.5944 22 77343057 1001 1 1 0.0196622 0.0196622 2 
1759.12 -1929.33 -50 0.0300083 -0.165769 0.47593 54.4718 22 77370131 1014 1 1 0.14687 0.14687 4 
1850.64 372.204 -50 0.0718683 0.0163877 0.605039 51.2993 22 77373007 1001 1 1 0.0905293 0.0905293 2 
205.216 333.86 -50 0.0156528 0.0193717 0.927315 50.9615 22 77556506 1001 1 1 0.927591 0.927591 13 
1787.66 284.613 -50 0.118044 0.05258 0.93844 51.5614 22 77700514 1001 1 1 0 0 1 
-1468.07 -971.306 -50 -0.0769548 -0.0391054 0.687526 52.6647 22 77740517 1001 1 1 0 0 1 
-727.962 1654.03 -50 -0.0479961 0.0777817 0.74907 51.7984 22 77829831 1001 1 1 0 0 1 
-1201.99 131.945 -50 -0.0616934 0.0204651 0.923831 51.6941 22 77929288 1001 1 1 0.794043 0.794043 5 
-451.121 1878.08 -50 -0.00932704 0.0625118 0.447416 53.531 22 77936853 1001 1 1 0.451815 0.451815 11 
772.166 -258.654 -50 0.0211601 -0.00499618 0.405399 51.0068 22 77937586 1028 1 1 0.245718 0.245718 2 
-1612.31 638.608 -50 -0.131989 0.0542946 1.27502 51.3669 22 77985710 1001 1 1 1.00725 1.00725 2 
-975.139 -917.127 -50 -0.0581544 -0.0756359 0.96315 51.5813 22 78091359 1006 1 1 0.967836 0.967836 8 
-1562.62 1784.35 -50 -0.127719 0.16754 1.22615 51.806 22 78119571 1001 1 1 0 0 1 
-672.6 -1375.88 -50 -0.0349536 -0.050171 0.576019 52.6392 22 78151651 1001 1 1 0 0 1 
-1569.66 -215.533 -50 -0.0552887 -0.00093293 0.493459 51.3416 22 78310573 1010 1 1 0 0 1 
-1512.33 469.949 -50 -0.040492 0.0319518 0.824614 51.3995 22 78401241 1001 1 1 0.265918 0.265918 2 
-257.276 1498.69 -50 -0.0130928 0.0869652 0.829125 51.3805 22 78401553 1001 1 1 0.764953 0.764953 10 
1297.96 977.087 -50 0.0338132 0.0279327 0.420352 52.667 22 78440730 1001 1 1 0.28255 0.28255 5 
1418.55 917.54 -50 0.0810785 0.101388 0.520391 52.6359 22 78485784 1001 1 1 0 0 1 
1868.68 -701.874 -50 0.173504 -0.0767441 1.50599 51.5457 22 78590685 1001 1 1 0 0 1 
-1004.74 -93.1128 -50 -0.0485061 -0.00379959 0.766135 50.9675 22 78719304 1001 1 1 0.512967 0.512967 4 
-1531.55 613.801 -50 -0.0942483 0.0330879 0.995914 51.3263 22 78736246 1010 1 1 0 0 1 
-21.3771 33.973 -50 -0.00800021 -0.003851 1.01192 50.8873 22 78774426 1001 1 1 0 0 1 
-51.8438 317.294 -50 -0.0011777 0.0310613 1.28242 51.0002 22 78873283 1001 1 1 0 0 1 
-182.612 -1908.7 -50 -0.06257 -0.179634 0.607358 52.9181 22 79126230 1001 1 1 0.349708 0.349708 2 
-1500.25 -332.861 -50 -0.0854148 -0.00884798 0.987033 51.5612 22 79186237 1001 1 1 0.412202 0.412202 2 
1042.4 -254.124 -50 0.0485315 -0.0131323 0.55131 51.5163 22 79196809 1001 1 1 0 0 1 
974.118 -1110.24 -50 0.114005 -0.123188 1.65849 51.2224 22 79245389 1001 1 1 1.61589 1.61589 11 
1980.59 416.305 -50 0.127845 0.0392095 0.906381 51.7473 22 79364321 1009 1 1 0.3307 0.3307 2 
951.394 -1919.47 -50 0.082075 -0.10402 0.52103 52.5721 22 79436703 1001 1 1 0.331988 0.331988 6 
-1164.98 -1784.54 -50 -0.09782 -0.0772464 0.419486 53.6365 22 79501599 1001 1 1 0 0 1 
581.191 570.478 -50 0.0301749 0.0260237 1.15269 51.2606 22 79562000 1001 1 1 0 0 1 
-1209.9 -820.669 -50 -0.0521656 -0.0347894 0.619536 51.0996 22 79673863 1001 1 1 0.227347 0.227347 2 
-1253.64 183.436 -50 -0.0946903 -0.00211438 0.454592 52.8259 22 79752756 1001 1 1 0 0 1 
1257.46 -1021.68 -50 0.169469 -0.145717 1.71805 52.1328 22 80137730 1001 1 1 1.54495 1.54495 6 
530.882 -558.995 -50 0.0205572 -0.0269616 0.50796 51.9372 22 80198316 1001 1 1 0.303633 0.303633 2 
407.784 -1859.4 -50 0.10973 -0.0308158 0.549546 55.2124 22 80332353 1001 1 1 0.0328181 0.0328181 2 
-778.124 1776.71 -50 -0.0149629 0.131569 0.434682 52.9705 22 80376124 1001 1 1 0 0 1 
1648.68 1766.32 -50 0.0703733 0.0835809 0.652267 51.776 22 80461509 1001 1 1 0.0316543 0.0316543 2 
-389.93 1284.35 -50 -0.0857232 0.0975409 1.30543 53.6891 11 80733568 1006 1001 1 0.896881 0.896881 1 
700.137 -307.66 -50 0.019837 -0.0208279 0.116529 53.43 22 80784587 1001 1 1 0.0232673 0.0232673 5 
183.132 -630.173 -50 0.0144634 -0.0532094 0.962024 51.1647 22 80822365 1001 1 1 0 0 1 
1629.31 -736.184 -50 0.0999846 -0.0310642 0.814082 51.6784 22 80838774 1001 1 1 0.151596 0.151596 3 
1143.91 -104.324 -50 0.0495006 -0.0139772 0.689571 51.1471 22 80844410 1001 1 1 0 0 1 
-251.825 1690.39 -50 -0.00187956 0.151962 1.18514 52.8856 22 80866403 1001 1 1 0.978439 0.978439 2 
975.865 -887.286 -50 0.0637097 -0.0248199 0.474176 51.5907 22 80904870 1001 1 1 0.270728 0.270728 3 
-112.594 -724.032 -50 -0.0101718 -0.0512122 1.46969 51.2502 22 80973752 1001 1 1 0 0 1 
-1375.72 1269.33 -50 -0.130284 0.092455 0.635108 52.7436 22 81019531 1001 1 1 0.292118 0.292118 2 
364.408 890.656 -50 -0.00861088 0.0755153 0.315761 52.9191 22 81182565 1001 1 1 0.172279 0.172279 5 
-1331.85 -1425.05 -50 -0.0300925 -0.0247276 0.208426 52.0764 22 81205842 1012 1 1 0 0 1 
660.546 836.606 -50 0.0999837 0.114556 1.75638 51.3065 22 81220783 1001 1 1 0 0 1 
-1152.39 548.673 -50 -0.0704096 0.0339783 1.05826 51.3025 22 81343606 1001 1 1 0.836205 0.836205 9 
-944.11 806.357 -50 -0.0383875 0.0660556 0.581326 51.5463 22 81387326 1001 1 1 0.0587163 0.0587163 2 
1694.37 841.845 -50 0.11565 0.0709732 1.02806 51.5287 22 81399531 1001 1 1 0 0 1 
-1477.86 258.854 -50 -0.0544505 0.0129363 0.477772 52.8381 22 81528524 1001 1 1 0.371245 0.371245 5 
-1867.05 393.142 -50 -0.10382 0.0342349 0.800994 52.1946 22 81559563 1001 1 1 0.514613 0.514613 8 
-747.781 308.248 -50 -0.07449 0.0208403 1.26575 51.141 22 81600038 1001 1 1 0 0 1 
-1737.51 -665.418 -50 -0.098398 -0.0476964 0.918573 51.4025 22 81659950 1001 1 1 0.704181 0.704181 3 
-769.433 1957.7 -50 -0.0717984 0.21047 1.73692 51.6865 22 81751342 1001 1 1 1.48031 1.48031 2 
535.947 -1631.14 -50 0.02612 -0.0780311 0.708396 51.213 22 81898335 1001 1 1 0 0 1 
1326.48 -302.96 -50 0.0576111 -0.02239 0.628539 52.9503 22 82054935 1001 1 1 0.516224 0.516224 7 
1123.83 1779 -50 0.0916744 0.144963 1.16423 51.7023 22 82131440 1001 1 1 0 0 1 
276.002 1712 -50 0.00214557 0.255191 1.08121 52.1974 22 82158339 1001 1 1 0 0 1 
406.653 -1078.73 -50 0.0208371 -0.0360913 0.584997 51.7381 22 82184896 1001 1 1 0.00456127 0.00456127 2 
1294.66 -109.861 -50 0.0733962 -0.017863 0.751858 51.9949 22 82198617 1001 1 1 0 0 1 
-1971.64 1491.95 -50 -0.0771044 -0.0167506 0.506189 53.4839 22 82221549 1001 1 1 0.110898 0.110898 2 
-1253.03 70.2444 -50 -0.067299 0.00299958 0.871372 51.1347 22 82329052 1001 1 1 0 0 1 
-1419.86 1831.51 -50 -0.0877521 0.0945333 0.772287 51.8908 22 82521038 1001 1 1 0 0 1 
-500.221 -1399.35 -50 0.00805257 -0.076059 0.626025 53.2322 22 82670420 1001 1 1 0.517496 0.517496 5 
752.524 -107.122 -50 0.0472166 -0.00225512 0.996998 51.1216 22 82718270 1001 1 1 0 0 1 
557.596 330.411 -50 0.0428567 0.0100455 0.76516 51.3924 22 82742657 1001 1 1 0.0681495 0.0681495 2 
601.154 -1344.11 -50 0.103499 -0.0679424 0.679927 53.2634 22 82856013 1001 1 1 0.462031 0.462031 2 
-1810.31 130.897 -50 -0.0870906 0.0018404 0.778465 51.4557 22 82971114 1001 1 1 0.0944737 0.0944737 2 
434.448 -453.674 -50 0.010314 -0.00401987 0.558953 52.1147 22 83029738 1001 1 1 0 0 1 
-1582.03 1348.28 -50 -0.0859914 0.074908 0.782882 51.3388 22 83206331 1001 1 1 0.57077 0.57077 3 
-375.748 -687.585 -50 -0.0252541 -0.0683059 1.53943 51.2215 22 83434577 1001 1 1 0 0 1 
-1996.95 1677.47 -50 -0.132967 0.101805 1.04557 52.0469 22 83493457 1001 1 1 0 0 1 
-1866.57 1537.77 -50 -0.0719192 0.0566088 0.595282 53.1771 22 83634404 1001 1 1 0 0 1 
52.7621 -63.1167 -50 0.0774641 -0.00918109 0.507426 52.7235 22 83642016 1001 1 1 0.16224 0.16224 2 
-1278.13 -1687.49 -50 -0.0229366 -0.0626764 0.431632 51.7791 22 83769846 1001 1 1 0.325714 0.325714 4 
-1997.59 1207.38 -50 -0.14706 0.129357 1.42002 52.0255 22 83770026 1001 1 1 0 0 1 
26.3085 -1481.78 -50 -0.0105785 -0.078097 0.716668 51.6745 22 83838783 1001 1 1 0 0 1 
1680.33 504.512 -50 0.0987708 0.0267675 0.827149 51.5444 22 83851778 1001 1 1 0 0 1 
-1563.7 815.777 -50 -0.0961436 0.0513438 0.98527 51.0682 22 84006634 1001 1 1 0 0 1 
1528.96 -565.644 -50 0.122241 -0.0463635 1.12915 51.3136 22 84214764 1001 1 1 0 0 1 
451.982 -1959.49 -50 0.0203035 -0.0833477 0.632551 51.3309 22 84226768 1001 1 1 0 0 1 
826.171 -1668.18 -50 0.0713098 -0.119987 1.3373 51.7971 22 84262449 1001 1 1 0 0 1 
-469.261 1945.95 -50 -0.0261492 0.143414 1.0736 51.4364 22 84355720 1001 1 1 0.953731 0.953731 7 
-1713.58 -772.498 -50 -0.0978732 -0.0455185 0.812629 51.4671 22 84405286 1001 1 1 0.746154 0.746154 8 
223.072 -575.143 -50 0.035437 -0.0421241 1.8706 51.3222 22 84416878 1001 1 1 0 0 1 
-280.565 1038.35 -50 -0.00158763 0.000456456 0.0300864 51.8153 22 84460273 1003 1002 1 0.0026933 0.0026933 3 
1761.14 -1045.24 -50 0.0766129 -0.0625229 0.682733 51.8377 22 84471320 1001 1 1 0.0620623 0.0620623 3 
-566.681 908.211 -50 -0.0398117 0.0669534 1.26015 51.2943 22 84632028 1001 1 1 0 0 1 
-157.196 281.886 -50 0.0709774 -0.100637 0.929326 52.0728 22 84646612 1001 1 1 0 0 1 
1146.51 -1615.68 -50 0.0498263 -0.0511473 0.538227 52.622 22 84903184 1001 1 1 0 0 1 
-1486.59 1827.67 -50 -0.122046 0.132378 1.2294 51.5855 22 84927968 1001 1 1 0 0 1 
-984.302 1373.99 -50 -0.0834253 0.112196 1.23169 51.0837 22 84936430 1001 1 1 1.01373 1.01373 3 
1439.86 21.9482 -50 0.153113 -0.00354032 1.40142 51.4336 22 85004467 1001 1 1 0.819152 0.819152 2 
-985.094 -1718.05 -50 -0.0367758 -0.0534988 0.446699 52.376 22 85087106 1001 1 1 0.274956 0.274956 3 
-141.559 439.666 -50 -0.00790095 0.0398142 1.40566 50.923 22 85127978 1001 1 1 1.14576 1.14576 5 
94.9632 1581.95 -50 0.00225915 0.0840583 0.848721 51.21 22 85152388 1001 1 1 0.636808 0.636808 2 
539.659 -671.024 -50 0.0367334 -0.0439471 0.948177 51.278 22 85226789 1001 1 1 0 0 1 
-492.057 -473.813 -50 -0.0462496 -0.0350511 1.19655 51.1166 22 85289566 1007 1 1 0.307347 0.307347 2 
1841.88 -1220.56 -50 0.283847 -0.18958 2.15975 51.5189 22 85355188 1001 1 1 2.18653 2.18653 18 
-1429.13 -391.841 -50 -0.0293255 -0.00692612 0.386061 51.4687 22 85643537 1001 1 1 0.296918 0.296918 8 
-224.811 -36.3272 -50 -0.0391372 0.00871649 1.37444 51.1177 22 85837787 1001 1 1 0 0 1 
629.83 1732.65 -50 0.0305455 0.0839247 0.70108 51.373 22 85890720 1001 1 1 0 0 1 
1741.6 1048.46 -50 0.0548706 0.0385806 0.53576 53.1156 22 85922052 1001 1 1 0.0990023 0.0990023 2 
21.8657 -1243.24 -50 -0.0205928 -0.0809025 1.13465 51.7518 22 85946730 1001 1 1 0 0 1 
-1948.86 766.003 -50 -0.159704 0.050284 1.0815 51.9967 22 85993978 1001 1 1 0 0 1 
1379.21 -659.407 -50 0.101183 -0.0299173 0.929794 52.1142 22 86017230 1013 1 1 0 0 1 
507.97 1869.43 -50 0.0380386 0.0860111 0.747076 51.8513 22 86247352 1001 1 1 0.512424 0.512424 3 
410.456 1852.95 -50 0.0506918 0.138441 1.1525 51.9949 22 86322342 1001 1 1 0 0 1 
-1986.72 289.238 -50 -0.254268 0.0628872 2.1742 51.8382 22 86359366 1001 1 1 0 0 1 
-1369 120.132 -50 -0.0934125 -0.00784328 0.942803 51.7219 22 86519521 1001 1 1 0.238577 0.238577 2 
1325.53 441.332 -50 0.103483 0.0392055 1.1826 51.122 22 86578804 1001 1 1 0.0206203 0.0206203 2 
1706.99 -76.8202 -50 0.0306614 0.00274718 0.0858446 55.5973 22 86612971 1001 1 1 0.0399891 0.0399891 5 
882.249 184.257 -50 0.0807757 0.0240644 1.25376 51.1025 22 86768835 1001 1 1 0 0 1 
-550.909 -1111.86 -50 -0.0357082 -0.0763667 0.842514 51.9609 22 86814701 1001 1 1 0.389082 0.389082 2 
677.921 -1720.16 -50 0.0457956 -0.0954268 0.918206 53.2265 22 86863181 1001 1 1 0 0 1 
-289.811 -3.5515 -50 -0.00425408 -0.00377571 0.677504 51.0304 22 86869154 1009 1 1 0.453129 0.453129 2 
-835.747 -741.456 -50 -0.0412942 -0.0405147 0.806501 51.1581 22 86958621 1001 1 1 0.627595 0.627595 4 
1418.21 1142.62 -50 0.0864736 0.0562674 0.778274 52.1853 22 87003670 1001 1 1 0 0 1 
-1593.46 -949.823 -50 -0.0957668 -0.113029 0.912605 52.0509 22 87129769 1007 1 1 0.811246 0.811246 4 
-200.167 -199.452 -50 -0.00250279 -0.016437 1.37921 51.1096 22 87131465 1001 1 1 0.101964 0.101964 2 
250.314 1477.43 -50 0.0369676 0.0466395 0.182021 54.1289 22 87179757 1001 1 1 0 0 1 
-742.999 139.318 -50 -0.035525 0.0169169 0.663642 52.1851 22 87288727 1001 1 1 0 0 1 
-742.082 -220.511 -50 -0.000357799 0.013778 0.0898535 53.5159 22 87298171 1001 1 1 0.0371974 0.0371974 6 
155.669 -824.034 -50 -0.00969132 -0.0757822 0.959952 52.4674 22 87325780 1001 1 1 0 0 1 
-1528.57 -282.874 -50 -0.068469 -0.0246033 0.662985 51.4795 22 87327482 1001 1 1 0.329784 0.329784 3 
1506.61 301.035 -50 0.089972 0.00602043 0.844388 52.1738 22 87465344 1001 1 1 0 0 1 
728.749 -863.195 -50 0.18997 0.00104893 0.781806 52.9981 22 87686056 1001 1 1 0 0 1 
-879.75 805.448 -50 -0.0266622 0.0621853 0.436109 51.7725 22 87764479 1001 1 1 0.191586 0.191586 4 
43.5973 -266.359 -50 0.0102095 -0.00363257 0.525111 51.5455 22 87835940 1001 1 1 0.206379 0.206379 3 
-91.4452 -639.905 -50 -0.00455248 -0.0324392 0.689286 52.8841 22 87912491 1001 1 1 0.0592853 0.0592853 3 
-1838.62 -274.988 -50 -0.140086 -0.0174131 0.998052 51.799 22 87945504 1001 1 1 0.362004 0.362004 2 
254.068 -1248.52 -50 0.0323796 -0.0763248 1.10001 51.7172 22 88090856 1001 1 1 0.872052 0.872052 3 
523.512 -660.275 -50 0.0371396 -0.0578105 1.16545 51.0121 22 88124630 1001 1 1 0 0 1 
928.083 -699.922 -50 0.051056 -0.0600221 0.943668 51.4611 22 88187183 1001 1 1 0.166682 0.166682 2 
-1663.41 -1138.93 -50 -0.222644 -0.147497 2.05384 51.4568 22 88279631 1001 1 1 0 0 1 
-973.651 1055.63 -50 -0.041895 0.0334454 0.621577 52.1696 22 88322511 1001 1 1 0 0 1 
1989.32 -1082.78 -50 0.121647 -0.0479656 0.806566 52.1755 22 88415195 1001 1 1 0 0 1 
1007.7 -3.08457 -50 0.104475 0.0070077 1.45713 50.8861 22 88510056 1001 1 1 0 0 1 
-1463.91 571.378 -50 -0.0997087 0.0218656 0.868387 52.1757 22 88537954 1011 1 1 0.411392 0.411392 2 
813.213 -1528.55 -50 -0.00975304 -0.0400995 0.147542 54.5974 22 88571478 1001 1 1 0.0131494 0.0131494 3 
511.669 696.481 -50 0.0309721 0.0189063 0.830833 51.5441 22 88601764 1001 1 1 0 0 1 
1100.12 -282.839 -50 0.0891543 -0.0418154 1.17687 51.8729 22 88791701 1001 1 1 0.987398 0.987398 6 
358.772 -1683.75 -50 0.0254521 -0.103302 0.97634 51.3464 22 88989091 1001 1 1 0 0 1 
1102.55 804.747 -50 0.142778 0.151665 1.54807 51.5475 22 89038349 1001 1 1 0 0 1 
675.656 -1608.13 -50 0.049671 -0.121455 1.02993 51.0328 22 89404877 1001 1 1 0.832239 0.832239 3 
