# Det1
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
1586.43 47.685 -50 0.140409 0.021398 0.497791 19.2413 22 1355257 1001 1 1 0 0 1 
-15.8194 -941.328 -50 0.0047899 -0.151099 0.83803 17.833 22 1371681 1001 1 1 0 0 1 
-858.138 -1754.97 -50 -0.0773314 -0.140127 0.336395 19.9824 22 1372061 1001 1 1 0 0 1 
1731.88 1542.34 -50 0.355902 0.352919 1.13684 19.3386 22 1373536 1008 1 1 0 0 1 
-1069.99 930.277 -50 -0.245045 0.185228 0.977986 18.2693 22 1377901 1001 1 1 0.799543 0.799543 5 
119.71 967.3 -50 0.00591615 0.205845 0.986631 18.2 22 1378248 1001 1 1 0.75796 0.75796 3 
1575.81 -699.897 -50 0.31006 -0.115291 0.884433 18.7473 22 1381994 1001 1 1 0 0 1 
-1118.65 632.648 -50 -0.135932 0.0388812 0.514471 18.8087 22 1387010 1001 1 1 0 0 1 
-1838.38 462.055 -50 -0.335547 0.107168 0.904308 18.8114 22 1400989 1001 1 1 0.704534 0.704534 2 
-1643.52 310.63 -50 -0.233551 0.0794031 0.664429 18.873 22 1418007 1001 1 1 0.411849 0.411849 2 
-1861.82 1723.44 -50 -0.184336 0.204876 0.498953 20.3659 22 1418848 1001 1 1 0.164794 0.164794 2 
1678.02 -510.676 -50 0.254404 -0.0749392 0.74354 18.4341 22 1420287 1001 1 1 0 0 1 
-1601.26 -1975.21 -50 -0.365286 -0.408553 1.15326 19.7961 22 1426457 1001 1 1 0.512165 0.512165 2 
379.77 -538.776 -50 0.137886 -0.168896 1.23682 17.9527 22 1429453 1001 1 1 0 0 1 
464.16 -190.836 -50 0.0524079 -0.0383187 0.792427 17.8045 22 1429525 1036 1 1 0.581505 0.581505 2 
-741.708 1638.13 -50 -0.131805 0.272523 0.834882 18.7654 22 1443007 1001 1 1 0.323484 0.323484 2 
-973.24 828.504 -50 -0.151222 0.101893 0.613643 18.8483 22 1448640 1001 1 1 0.285903 0.285903 3 
407.897 1399.43 -50 0.0136032 0.233559 0.679642 18.948 22 1451040 1001 1 1 0.52987 0.52987 3 
-1042.04 1142.59 -50 -0.41227 0.442275 1.80602 18.3619 22 1468302 1001 1 1 1.03118 1.03118 2 
-1353.43 18.1651 -50 -0.234198 -0.00839768 0.967064 18.1879 22 1470033 1001 1 1 0 0 1 
-1713.05 -526.612 -50 -0.349167 -0.0767768 0.951076 18.552 22 1471334 1009 1 1 0 0 1 
620.766 1718.44 -50 0.130978 0.401907 1.11237 18.6634 22 1479980 1001 1 1 0 0 1 
563.085 56.3949 -50 0.141491 -0.00934903 0.908005 18.0374 22 1498788 1001 1 1 0.787566 0.787566 5 
-1461.63 -1229.06 -50 -0.320532 -0.332222 1.05688 20.2623 22 1500374 1007 1 1 0 0 1 
1318.35 -222.584 -50 0.0862724 -0.029761 0.347561 18.5241 22 1503920 1001 1 1 0 0 1 
-77.8391 -1770.96 -50 -0.0304956 -0.347652 0.978085 18.6794 22 1509712 1001 1 1 0 0 1 
1014.75 -649.02 -50 0.274488 -0.13172 1.07011 18.1912 22 1510162 1001 1 1 0.631339 0.631339 2 
292.576 124.272 -50 0.0574894 0.0155702 1.33444 17.7799 22 1512767 1001 1 1 1.18084 1.18084 6 
1772.8 161.663 -50 0.259936 -0.0069718 0.77249 18.9334 22 1522599 1001 1 1 0 0 1 
31.7493 246.907 -50 0.0364675 0.00192473 0.842067 18.3058 22 1530352 1001 1 1 0 0 1 
-1388.12 -1105.19 -50 -0.364292 -0.274434 1.13805 20.2043 22 1530855 1001 1 1 0 0 1 
-1307.67 779.167 -50 -0.241467 0.157743 0.969225 18.4621 22 1531840 1001 1 1 0 0 1 
696.311 -1528.14 -50 0.047913 -0.168178 0.502386 20.3421 22 1532828 1001 1 1 0 0 1 
-1270.71 525.6 -50 -0.317769 0.0550483 1.15553 18.4479 22 1539787 1001 1 1 0 0 1 
1018.56 -1554.14 -50 0.25154 -0.361427 1.11218 18.5201 22 1541354 1001 1 1 0 0 1 
-333.142 -85.04 -50 -0.0373731 -0.0187153 0.495416 17.8565 22 1550135 1001 1 1 0 0 1 
340.673 200.986 -50 0.0534106 0.0234468 0.827897 17.5834 22 1559342 1001 1 1 0 0 1 
-435.128 1509.39 -50 -0.112886 0.368928 1.04057 18.5748 22 1561977 1001 1 1 0.459167 0.459167 2 
237.787 -258.578 -50 0.0637579 -0.0645193 0.695325 19.4308 22 1567512 1001 1 1 0.510366 0.510366 2 
-1234.25 921.425 -50 -0.136778 0.119509 0.525288 20.3056 22 1567648 1001 1 1 0 0 1 
74.4578 -1384.16 -50 0.0306696 -0.219452 0.782855 18.1007 22 1568593 1001 1 1 0.813582 0.813582 15 
1746.62 927.078 -50 0.377937 0.164555 0.917759 19.5664 22 1569957 1001 1 1 0.843918 0.843918 3 
1960.92 -1032.67 -50 0.184913 -0.100371 0.512551 19.3498 22 1575154 1035 1 1 0.302969 0.302969 3 
421.657 -1023.11 -50 0.0434018 -0.213959 1.02731 18.3229 22 1576366 1001 1 1 0 0 1 
1429.81 -122.139 -50 0.396935 0.0293631 1.36938 18.5221 22 1585413 1001 1 1 1.2314 1.2314 5 
245.184 34.4191 -50 0.0793005 0.0128726 1.17895 17.8326 22 1597266 1001 1 1 0.339207 0.339207 2 
-1736.75 -1876.39 -50 -0.508972 -0.535865 1.44233 19.4988 22 1597822 1011 1 1 0.614087 0.614087 2 
-1748.83 159.765 -50 -0.295118 0.0143475 0.748908 18.5487 22 1614337 1001 1 1 0 0 1 
1069.86 -246.966 -50 0.21841 -0.0394302 0.996481 17.9267 22 1617790 1001 1 1 0.82641 0.82641 3 
-1271.34 -667.139 -50 -0.120581 -0.0926847 0.499632 18.9883 22 1617985 1001 1 1 0.370275 0.370275 5 
615.462 256.053 -50 0.0788215 0.0291037 0.640056 17.6446 22 1635537 1020 1 1 0 0 1 
-1650.99 870.042 -50 -0.412646 0.184102 1.018 19.1119 22 1635954 1001 1 1 0 0 1 
-61.1065 768.946 -50 0.0439332 0.204186 1.15413 18.1205 22 1639373 1001 1 1 0.799098 0.799098 3 
-1592.97 166.228 -50 -0.309021 0.0465742 0.974883 18.5506 22 1644133 1001 1 1 0.970161 0.970161 9 
1819.39 374.631 -50 0.0750758 0.0247721 0.263988 20.2863 22 1656961 1001 1 1 0 0 1 
-107.758 1214.4 -50 -0.0012254 0.0839175 0.349265 18.4872 22 1657036 1008 1 1 0.204114 0.204114 5 
-1652.45 -1222.05 -50 -0.179699 -0.137181 0.452708 21.4674 22 1669954 1001 1 1 0 0 1 
993.742 -1431.12 -50 0.185714 -0.370183 1.23058 19.2712 22 1676615 1001 1 1 1.17715 1.17715 8 
-1500.13 -521.256 -50 -0.413548 -0.140919 1.29953 18.3588 22 1684828 1001 1 1 1.19169 1.19169 7 
-22.6888 -168.727 -50 0.0471847 -0.0105303 0.637347 18.1928 22 1692006 1001 1 1 0.543168 0.543168 11 
251.746 -1682.38 -50 0.08156 -0.388473 1.17042 18.4353 22 1701725 1001 1 1 0 0 1 
1234.56 -576.541 -50 0.211605 -0.103638 0.784979 18.1883 22 1717602 1001 1 1 0.608713 0.608713 2 
-1296.31 -1178.98 -50 -0.357827 -0.328633 1.43188 18.5887 22 1718688 1001 1 1 0.497872 0.497872 2 
361.844 -1627.28 -50 0.0428415 -0.232018 0.662361 18.545 22 1720589 1001 1 1 0.0532242 0.0532242 2 
-1952.75 -480.249 -50 -0.203944 -0.0845816 0.507927 19.9017 22 1721778 1001 1 1 0.374562 0.374562 2 
259.761 -86.8952 -50 0.0367631 -0.0238131 0.933327 17.5367 22 1729467 1001 1 1 0 0 1 
-618.133 -220.111 -50 -0.082534 -0.0192561 0.876079 17.7141 22 1732090 1001 1 1 0 0 1 
457.614 -263.997 -50 0.0625939 -0.0465181 0.547457 18.0597 22 1740662 1001 1 1 0.357408 0.357408 4 
-638.836 -825.591 -50 -0.140695 -0.190279 1.22154 17.8217 22 1747702 1001 1 1 0 0 1 
-334.172 -770.349 -50 -0.0542796 -0.0786398 0.589862 17.8216 22 1752787 1001 1 1 0 0 1 
-1577.05 -657.552 -50 -0.148103 -0.0724071 0.535402 18.8603 22 1754817 1005 1 1 0 0 1 
645.667 202.006 -50 0.0843719 0.0355857 0.723669 17.6573 22 1766988 1001 1 1 0.616657 0.616657 6 
1493.81 1352.78 -50 0.153271 0.136245 0.466323 18.9626 22 1776343 1001 1 1 0 0 1 
-74.7043 -273.037 -50 -0.0904129 -0.132696 1.32327 19.6169 22 1777599 1001 1 1 0 0 1 
-397.938 -1413.5 -50 -0.0588076 -0.20526 0.690554 18.2301 22 1783869 1001 1 1 0 0 1 
-1028.23 -609.352 -50 -0.119471 -0.0912265 0.516621 18.6429 22 1789284 1001 1 1 0.301185 0.301185 3 
1352.37 -459.058 -50 0.152814 -0.0479231 0.685028 18.5624 22 1791318 1001 1 1 0 0 1 
76.1275 141.161 -50 -0.0164796 0.0537008 0.952969 17.6507 22 1799133 1001 1 1 0.236751 0.236751 3 
1627 -1809.49 -50 0.48594 -0.557064 1.38543 19.9026 22 1804995 1001 1 1 0.0312035 0.0312035 2 
-736.342 1619.56 -50 -0.0564761 0.131236 0.387816 18.5103 22 1808739 1001 1 1 0.256247 0.256247 3 
-189.855 -1611.64 -50 -0.0482215 -0.26511 0.674443 19.3592 22 1816389 1001 1 1 0.338555 0.338555 2 
-24.1309 -1568.8 -50 0.00608247 -0.238988 0.725876 18.2831 22 1821067 1001 1 1 0.0366927 0.0366927 2 
-325.719 936.265 -50 -0.0830821 0.147543 0.781684 18.317 22 1821138 1001 1 1 0 0 1 
-1714.74 1237.74 -50 -0.513093 0.341756 1.40158 19.0474 22 1831123 1001 1 1 1.33891 1.33891 3 
113.214 -448.448 -50 0.0120979 -0.0951667 1.265 17.6688 22 1835769 1001 1 1 0.401371 0.401371 2 
1919.22 1754.46 -50 0.288529 0.302267 0.781128 19.6424 22 1838467 1001 1 1 0.0202176 0.0202176 2 
834.256 -1690.7 -50 0.189126 -0.359082 1.05638 18.816 22 1842922 1001 1 1 0 0 1 
1931.5 441.938 -50 0.537512 0.101089 1.32954 18.7705 22 1849609 1001 1 1 0 0 1 
-1011.16 1556.12 -50 -0.127434 0.191529 0.695311 18.8099 22 1852142 1001 1 1 0 0 1 
-1075.97 -600.959 -50 -0.159909 -0.0935521 0.845658 18.2204 22 1853668 1001 1 1 0.197529 0.197529 3 
1841.84 1204.19 -50 0.569999 0.391201 1.63972 19.1417 22 1858799 1001 1 1 1.77944 1.77944 15 
-619.087 905.669 -50 -0.122562 0.187197 0.789008 18.8877 22 1864812 1001 1 1 0.124256 0.124256 2 
1281.1 -1132.78 -50 0.267244 -0.227427 0.922927 18.5353 22 1869927 1001 1 1 0.503159 0.503159 2 
-1325.17 238.881 -50 -0.106061 0.0276933 0.375501 19.3559 22 1872069 1001 1 1 0.233906 0.233906 2 
-440.827 -515.577 -50 -0.251266 -0.15901 1.48966 18.5479 22 1876843 1007 1 1 0.0948811 0.0948811 2 
-901.375 -465.776 -50 -0.047058 -0.0260671 0.243892 17.9369 22 1882478 1001 1 1 0.111111 0.111111 4 
1475.14 1380.39 -50 0.168851 0.197923 0.608667 19.126 22 1889180 1001 1 1 0.585167 0.585167 7 
-1294.72 329.264 -50 -0.32623 0.0280629 1.24989 18.3638 22 1890390 1001 1 1 0 0 1 
-1841.57 -992.476 -50 -0.438147 -0.22251 1.16641 19.1355 22 1904754 1001 1 1 0 0 1 
982.944 -1370.92 -50 0.213157 -0.348107 1.12055 20.6902 22 1908262 1001 1 1 0 0 1 
1946.7 -772.64 -50 0.603627 -0.230188 1.54903 19.0046 22 1909940 1013 1 1 1.32722 1.32722 4 
-872.429 -882.821 -50 -0.114215 -0.116813 0.823529 18.479 22 1914810 1011 1 1 0 0 1 
-1891.29 1151.62 -50 -0.194161 0.13703 0.568506 20.0773 22 1919851 1009 1 1 0.616135 0.616135 12 
-792.291 1413.06 -50 -0.209025 0.419692 1.24514 18.629 22 1926104 1001 1 1 0 0 1 
-1186.47 1407.47 -50 -0.0630018 0.06866 0.331261 20.4154 22 1934586 1001 1 1 0.196171 0.196171 2 
-1559.69 1714.51 -50 -0.228316 0.277744 0.840373 19.4926 22 1946675 1001 1 1 0 0 1 
-1454.42 -1227.96 -50 -0.212911 -0.199979 0.845721 18.9816 22 1962782 1001 1 1 0 0 1 
-99.2798 1472.47 -50 -0.0429105 0.312829 0.974278 18.4291 22 1963837 1001 1 1 0 0 1 
1684.72 318.65 -50 0.234932 0.0442854 0.580192 19.147 22 1972288 1001 1 1 0.327805 0.327805 3 
507.645 971.258 -50 0.0986797 0.146739 0.622815 18.4899 22 1976933 1001 1 1 0.285508 0.285508 2 
-1109.74 -1407.61 -50 -0.298624 -0.35608 1.14656 18.7881 22 1979383 1001 1 1 0.466142 0.466142 2 
405.142 -656.005 -50 0.0415089 -0.088437 0.928317 18.2894 22 1980515 1032 1 1 0 0 1 
-284.246 -593.357 -50 -0.0118132 -0.090438 0.785893 17.7791 22 1983384 1001 1 1 0 0 1 
1683.89 1080.93 -50 0.299972 0.217454 0.88994 18.94 22 1987419 1034 1 1 0 0 1 
-1592.32 816.062 -50 -0.447923 0.218617 1.45683 18.6475 22 1988059 1001 1 1 0 0 1 
-974.03 1123.39 -50 -0.299694 0.461858 1.6562 18.673 22 1989547 1001 1 1 1.67382 1.67382 8 
787.414 127.024 -50 0.0831807 0.025367 0.460729 17.8487 22 1995314 1001 1 1 0.28981 0.28981 2 
-141.965 1153.34 -50 0.000914908 0.0915089 0.431496 18.2725 22 2005335 1016 1 1 0.313621 0.313621 5 
-1335.39 -27.0653 -50 -0.239878 0.0348225 0.773661 18.9893 22 2021614 1001 1 1 0.667915 0.667915 4 
-528.898 1428.85 -50 -0.190297 0.437206 1.36353 18.5171 22 2021663 1001 1 1 0 0 1 
680.234 1918.71 -50 0.0842382 0.27213 0.637278 20.6726 22 2024352 1001 1 1 0.465633 0.465633 2 
1601.21 240.418 -50 0.606842 0.120316 1.78651 18.4428 22 2030252 1001 1 1 0 0 1 
1590.08 -225.905 -50 0.152541 -0.0144611 0.557763 18.8273 22 2035695 1001 1 1 0 0 1 
-200.028 1348.25 -50 -0.0622475 0.618862 1.87297 19.0053 22 2054816 1001 1 1 0 0 1 
-1015.78 1432.45 -50 -0.113868 0.12752 0.507642 18.8505 22 2055582 1010 1 1 0 0 1 
-495.23 -1243.01 -50 -0.152173 -0.381524 1.45566 18.33 22 2057665 1001 1 1 0 0 1 
1579.12 -51.6223 -50 0.198864 -0.0340538 0.681016 18.5702 22 2063689 1019 1 1 0 0 1 
1637.35 -1557.37 -50 0.220653 -0.203963 0.650565 19.184 22 2072657 1001 1 1 0 0 1 
-760.047 -1864.01 -50 -0.16288 -0.378958 0.983775 20.7737 22 2080713 1001 1 1 0.329071 0.329071 2 
-1014.54 -241.156 -50 -0.202493 -0.041466 1.18831 18.0882 22 2084442 1001 1 1 0 0 1 
306.41 -1685.72 -50 0.0574995 -0.400804 1.05747 18.6765 22 2084786 1001 1 1 0 0 1 
-1367.3 -1767.52 -50 -0.233713 -0.340395 0.82761 20.0498 22 2095712 1001 1 1 0.758887 0.758887 5 
-770.813 1034.7 -50 -0.050021 0.136231 0.501355 19.1277 22 2104719 1001 1 1 0 0 1 
-709.122 882.209 -50 -0.0785045 0.188374 0.786083 19.1639 22 2110062 1001 1 1 0.564442 0.564442 2 
-661.212 1692.98 -50 -0.173631 0.389231 1.18658 18.6068 22 2114825 1001 1 1 0.347998 0.347998 2 
1118.28 913.934 -50 0.188986 0.105389 0.711661 18.8998 22 2117666 1001 1 1 0.383038 0.383038 2 
625.23 1287.3 -50 0.0500841 0.11353 0.331764 19.2745 22 2120516 1019 1 1 0.237009 0.237009 4 
830.452 -559.949 -50 0.096978 -0.112366 0.682585 20.322 22 2125435 1001 1 1 0 0 1 
-529.857 -81.9602 -50 -0.105883 -0.00865779 0.573446 18.3997 22 2131492 1001 1 1 0.0691994 0.0691994 2 
-804.637 848.446 -50 -0.118816 0.132862 0.991952 18.2468 22 2134789 1001 1 1 0.0914976 0.0914976 2 
-655.122 548.762 -50 -0.0946923 0.0958494 0.810524 19.4605 22 2139434 1001 1 1 0 0 1 
-1597.58 1816.32 -50 -0.313568 0.35692 1.01161 19.4068 22 2145498 1001 1 1 0.714262 0.714262 2 
523.792 401.081 -50 0.0929409 0.126894 1.16047 17.7556 22 2149477 1001 1 1 0.942105 0.942105 4 
1781.26 1127.84 -50 0.192441 0.158454 0.607478 19.6302 22 2151023 1001 1 1 0.379587 0.379587 2 
992.435 1349.19 -50 0.141041 0.16057 0.547042 19.2849 22 2165566 1001 1 1 0 0 1 
1313.39 1257.24 -50 0.247944 0.259801 0.95883 18.5348 22 2165974 1001 1 1 0 0 1 
-548.015 -1536.28 -50 -0.0726703 -0.170425 0.605909 18.5187 22 2171978 1040 1 1 0.0372176 0.0372176 2 
606.013 779.225 -50 0.0914788 0.158642 0.921298 17.8693 22 2173549 1001 1 1 0 0 1 
-1450.11 136.606 -50 -0.106644 0.00283344 0.271646 20.057 22 2180829 1001 1 1 0.148579 0.148579 3 
951.61 -499.439 -50 0.168998 -0.0947958 0.813487 17.9751 22 2195821 1001 1 1 0.516662 0.516662 2 
1872.51 813.674 -50 0.248815 0.115359 0.695546 18.9459 22 2200459 1001 1 1 0 0 1 
-1779.6 687.981 -50 -0.430841 0.0998506 1.03548 19.4291 22 2206360 1010 1 1 0.239495 0.239495 2 
-599.326 -1606.08 -50 -0.0487465 -0.116656 0.443232 18.9776 22 2212480 1001 1 1 0.217926 0.217926 2 
-944.768 -277.741 -50 -0.149717 -0.0462226 0.689902 20.3404 22 2212894 1001 1 1 0.629548 0.629548 10 
-1254.88 1873.68 -50 -0.205827 0.233193 0.660224 19.4928 22 2214304 1001 1 1 0 0 1 
671.739 -1142.18 -50 0.134761 -0.250634 0.985937 18.0983 22 2225751 1001 1 1 0 0 1 
-55.6657 -1029.77 -50 0.0551479 -0.304164 1.43085 18.4741 22 2227908 1001 1 1 0.977141 0.977141 2 
1923.16 -717.358 -50 0.261773 -0.0558602 0.600118 19.3459 22 2250687 1021 1020 1 0.439008 0.439008 2 
1376.88 868.141 -50 0.259369 0.206265 1.09686 18.494 22 2255928 1001 1 1 0.00947677 0.00947677 2 
1360.4 -1052.33 -50 0.125757 -0.117645 0.521778 18.7843 22 2263500 1001 1 1 0.434607 0.434607 4 
1703.98 -967.657 -50 0.301791 -0.186307 0.999182 19.077 22 2269300 1001 1 1 0 0 1 
742.213 -1490.63 -50 0.112838 -0.154275 0.542237 20.3055 22 2275510 1001 1 1 0.440893 0.440893 4 
1122.26 -1014.43 -50 0.206537 -0.166671 0.770506 18.445 22 2277637 1001 1 1 0 0 1 
-881.53 -1737.56 -50 -0.133173 -0.295749 0.800811 18.7141 22 2279829 1001 1 1 0 0 1 
-1103.65 -713.888 -50 -0.265181 -0.100781 0.958582 19.0459 22 2283997 1001 1 1 0.376729 0.376729 4 
-979.965 -1085.97 -50 -0.131352 -0.115924 0.51955 19.1135 22 2292551 1001 1 1 0.500618 0.500618 12 
1968.22 211.665 -50 0.271574 0.0236589 0.716185 18.9937 22 2294535 1001 1 1 0 0 1 
112.412 -1231.4 -50 0.00586068 -0.262685 1.08287 18.0654 22 2298806 1001 1 1 0.340197 0.340197 2 
721.926 613.115 -50 0.117485 0.0695355 0.668567 18.6252 22 2306786 1001 1 1 0.495586 0.495586 3 
1464.69 325.526 -50 0.529302 0.139927 1.70857 18.3552 22 2308234 1001 1 1 0 0 1 
965.494 1207.3 -50 0.388298 0.393682 1.54631 18.9412 22 2310870 1001 1 1 1.35269 1.35269 2 
-1850.39 1275.82 -50 -0.166361 0.135281 0.429896 20.9731 22 2313610 1001 1 1 0 0 1 
-1327.19 -318.47 -50 -0.166588 -0.0229887 0.517245 18.4705 22 2315455 1006 1 1 0.168205 0.168205 3 
132.075 796.635 -50 0.0378107 0.197836 1.22781 17.9747 22 2315558 1001 1 1 0 0 1 
-1900.74 881.659 -50 -0.256054 0.131952 0.69751 18.846 22 2321374 1001 1 1 0.21191 0.21191 2 
77.6786 448.599 -50 0.0667012 0.257956 1.76524 18.1745 22 2327187 1001 1 1 1.66214 1.66214 5 
566.364 -1075.25 -50 0.0761732 -0.179964 0.860838 18.1979 22 2332068 1001 1 1 0.244587 0.244587 2 
115.748 626.848 -50 0.0253456 0.0887276 0.498618 18.142 22 2339040 1009 1 1 0.439857 0.439857 8 
1862.73 1047.3 -50 0.434653 0.180761 1.09772 19.468 22 2342685 1001 1 1 0.322348 0.322348 3 
-1732 -319.43 -50 -0.159818 -0.0293414 0.427352 18.6075 22 2350472 1001 1 1 0.304835 0.304835 3 
-767.427 -836.667 -50 -0.144975 -0.140885 1.01654 18.1133 22 2374793 1001 1 1 0 0 1 
1292.93 -876.956 -50 0.12196 -0.0870643 0.478001 18.3403 22 2377129 1008 1 1 0 0 1 
356.222 1005.65 -50 0.0900744 0.347683 1.9219 18.0234 22 2383558 1001 1 1 1.01738 1.01738 2 
472.122 181.545 -50 0.0912287 0.0498826 1.07907 17.6571 22 2386654 1001 1 1 1.02956 1.02956 10 
1549.02 -1826.48 -50 0.158268 -0.184409 0.510126 21.0017 22 2395345 1001 1 1 0.395162 0.395162 4 
1210.78 1309.46 -50 0.166972 0.188979 0.683767 18.6604 22 2396515 1001 1 1 0.0210502 0.0210502 2 
-1170.68 -965.93 -50 -0.180869 -0.168259 0.702858 18.4466 22 2403862 1001 1 1 0 0 1 
-1627.98 -1476.07 -50 -0.449406 -0.343811 1.29575 19.4998 22 2416275 1001 1 1 0 0 1 
1782.34 408.063 -50 0.326754 0.0937006 0.855428 18.7617 22 2419155 1001 1 1 0.651346 0.651346 4 
1218.88 -213.658 -50 0.270498 -0.0128326 1.19415 18.1585 22 2427385 1001 1 1 0 0 1 
399.707 -1769.82 -50 0.0571215 -0.288173 0.79548 18.5267 22 2430449 1001 1 1 0 0 1 
940.669 475.741 -50 0.254666 0.0325422 1.1659 18.621 22 2431019 1001 1 1 0.99613 0.99613 4 
-182.355 1304.02 -50 -0.00239248 0.320766 1.06254 19.9312 22 2433340 1001 1 1 0.364617 0.364617 2 
-1530.03 900.992 -50 -0.3562 0.167399 0.954589 19.1908 22 2436822 1001 1 1 0.964786 0.964786 7 
164.119 -1473.83 -50 0.00188403 -0.229785 0.70139 18.4986 22 2445829 1001 1 1 0.690922 0.690922 12 
-752.394 115.435 -50 -0.065959 -0.00970702 0.448732 18.034 22 2450078 1001 1 1 0.21518 0.21518 4 
984.176 -1193.58 -50 0.19417 -0.188092 0.773033 19.0882 22 2480186 1001 1 1 0 0 1 
-205.892 680.329 -50 -0.0296745 0.0757551 0.617005 17.7439 22 2484594 1001 1 1 0.0813056 0.0813056 3 
179.995 -1523.52 -50 0.0140871 -0.278149 1.04162 18.5151 22 2485219 1001 1 1 0.641137 0.641137 3 
-241.122 790.205 -50 -0.0502546 0.252084 1.52847 17.8951 22 2491760 1001 1 1 0 0 1 
-773.155 -1108.59 -50 -0.0913443 -0.096948 0.432175 18.9509 22 2511679 1001 1 1 0 0 1 
-1260.15 739.797 -50 -0.329393 0.230105 1.30891 18.3658 22 2526333 1001 1 1 0 0 1 
1425.47 -736.722 -50 0.335235 -0.244766 1.2131 19.0458 22 2531932 1001 1 1 0.447247 0.447247 2 
-512.894 1875.8 -50 -0.0755686 0.223714 0.559729 20.2615 22 2532774 1001 1 1 0.287998 0.287998 2 
-1389.53 1075.45 -50 -0.224727 0.152088 0.762116 18.7031 22 2532956 1001 1 1 0.661254 0.661254 7 
211.733 -986.425 -50 0.0366347 -0.118945 0.522343 18.1182 22 2536307 1010 1 1 0.14349 0.14349 2 
900.23 1318.23 -50 0.104649 0.173696 0.629271 20.3714 22 2540232 1001 1 1 0.0624742 0.0624742 3 
-1469.01 -605.084 -50 -0.170837 -0.111208 0.570448 19.0575 22 2545037 1001 1 1 0 0 1 
-624.241 -78.227 -50 -0.0848233 0.023532 0.493613 18.1792 22 2546572 1001 1 1 0.285631 0.285631 4 
608.77 -1223.15 -50 0.0444393 -0.181228 0.706924 18.4268 22 2553639 1001 1 1 0.53758 0.53758 4 
556.042 -1688.92 -50 0.172961 -0.445908 1.16751 20.4139 22 2557654 1001 1 1 0 0 1 
-86.6741 -765.305 -50 -0.0362875 -0.272436 1.30935 18.5967 22 2575245 1001 1 1 1.18852 1.18852 6 
196.87 -1366.29 -50 0.1131 -0.327219 1.28674 19.2993 22 2576001 1001 1 1 0 0 1 
493.796 -111.332 -50 0.132599 -0.0714821 1.04497 17.8296 22 2578749 1001 1 1 0 0 1 
-26.3312 1346.27 -50 0.021175 0.223715 0.67485 19.0929 22 2579853 1008 1 1 0.470723 0.470723 3 
968.309 -1031.33 -50 0.218789 -0.237052 1.13334 18.2059 22 2584075 1001 1 1 0 0 1 
-1815.65 312.564 -50 -0.42511 0.0536466 1.24034 18.7573 22 2586243 1001 1 1 1.25501 1.25501 11 
-1026.07 852.997 -50 -0.232578 0.192116 1.25602 18.4715 22 2589531 1001 1 1 0 0 1 
-134.185 1821.58 -50 -0.00591464 0.182897 0.617608 19.421 22 2592422 1001 1 1 0.558396 0.558396 12 
116.876 -453.781 -50 0.122919 -0.19245 1.62472 18.1052 22 2603739 1001 1 1 0 0 1 
-78.6988 -89.5033 -50 -0.029726 0.0191095 0.594604 18.3517 22 2604317 1001 1 1 0 0 1 
392.101 1922.18 -50 0.0544825 0.152851 0.404959 19.0341 22 2610813 1001 1 1 0.304087 0.304087 3 
-618.125 -154.087 -50 -0.0932329 -0.0634232 0.712268 17.9424 22 2621762 1001 1 1 0.115589 0.115589 2 
-554.471 -270.909 -50 -0.0422468 -0.0359075 0.666834 18.0574 22 2628064 1008 1 1 0 0 1 
-685.722 -44.4726 -50 -0.105022 -0.00827278 0.979791 17.6904 22 2633107 1001 1 1 0 0 1 
-1097.61 1240.41 -50 -0.202798 0.216034 0.842798 18.4317 22 2636677 1001 1 1 0.753021 0.753021 4 
282.694 -1629.23 -50 0.0091444 -0.287468 0.793214 18.9608 22 2646880 1001 1 1 0.694243 0.694243 5 
435.962 785.243 -50 0.0755561 0.189759 0.959697 18.1717 22 2653954 1001 1 1 0.807995 0.807995 5 
571.144 -108.777 -50 0.164461 -0.039491 1.42727 17.6261 22 2655928 1001 1 1 0 0 1 
-731.099 -946.577 -50 -0.240351 -0.268813 1.56081 18.0415 22 2664266 1001 1 1 1.36349 1.36349 4 
361.021 -1569.11 -50 0.205588 -0.539928 1.37847 20.6455 11 2664947 1003 1001 1 1.06859 1.06859 1 
-924.312 402.701 -50 -0.147826 0.0342407 0.772541 18.0318 22 2667248 1001 1 1 0.697262 0.697262 6 
1802.67 1765.73 -50 0.356671 0.276706 0.849574 21.075 22 2669469 1001 1 1 0.148937 0.148937 2 
-850.449 -1137.27 -50 -0.0804849 -0.0889361 0.461638 18.4523 22 2673909 1001 1 1 0.0770914 0.0770914 2 
465.772 -186.369 -50 0.0434898 -0.0431744 0.582076 18.2177 22 2677857 1001 1 1 0 0 1 
-1953.75 -500.98 -50 -0.398711 -0.147318 1.00223 19.0121 22 2682079 1001 1 1 0 0 1 
-1378.4 -314.178 -50 -0.308281 -0.0371472 1.06585 18.3114 22 2690492 1016 1 1 0 0 1 
264.892 85.1911 -50 0.0208615 -0.0280394 0.857215 18.049 22 2706669 1001 1 1 0 0 1 
-201.12 1842.52 -50 -0.0258492 0.228312 0.657777 18.6945 22 2719809 1001 1 1 0 0 1 
307.715 1373.07 -50 0.106559 0.304082 1.23759 18.6264 22 2724090 1001 1 1 0 0 1 
