# mesh name: dosimeterMesh
# primitive scorer name: doseDep
# iX, iY, iZ, total(value) [Gy], total(val^2), entry
6,9,21,6.801024379189663e-11,7.004507665135789e-23,118
6,9,22,5.153078930845499e-11,5.103724943497928e-23,101
6,9,23,6.408918243812699e-11,5.466253483274241e-23,129
6,9,24,6.148056473971906e-11,6.462055120643584e-23,120
6,9,25,4.649370637419164e-11,3.648571047166274e-23,97
6,9,26,4.018295625604943e-11,3.58568386623688e-23,81
6,9,27,3.066625022243951e-11,3.226814487867318e-23,53
6,9,28,1.498640224078419e-11,1.451711419942389e-23,21
6,9,29,6.781732713017834e-12,1.372195967032249e-23,8
6,9,30,9.131218570450529e-12,1.313556600977711e-23,10
6,9,31,2.507846992502837e-12,2.014317984127954e-24,5
6,9,32,3.137909658875632e-12,3.462828243789528e-24,5
6,9,33,1.311994648258143e-12,8.792519881299451e-25,2
6,9,34,9.543786311618168e-13,4.275772455307683e-25,3
6,9,35,1.881381094345527e-12,8.54273406711345e-25,198
6,9,36,2.739109626112039e-13,3.564362298936291e-27,77
6,9,37,6.65300947871403e-14,1.458983140028585e-27,8
6,9,38,6.547335063595675e-13,4.286759643498938e-25,1
6,9,39,1.166437257951121e-13,4.593453223337678e-27,5
6,10,0,3.698907456546798e-15,6.906215094668613e-30,2
6,10,1,0,0,0
6,10,2,1.540811956367101e-14,1.794499670563181e-28,4
6,10,3,1.290331416313597e-13,7.572135509708614e-27,11
6,10,4,2.360086066779941e-13,3.22851116000619e-27,44
6,10,5,5.723259964852224e-12,7.022820236905925e-24,86
6,10,6,1.024342564473022e-11,7.873431850839976e-24,17
6,10,7,3.393342191995415e-12,1.820707965657844e-24,11
6,10,8,7.620483190495468e-12,5.488016109591724e-24,19
6,10,9,1.328023509350984e-11,1.144371997256601e-23,32
6,10,10,2.040759061257214e-11,1.932210368379111e-23,37
6,10,11,3.273665884438208e-11,3.264666436036793e-23,50
6,10,12,3.209009515463818e-11,3.131693353962048e-23,54
6,10,13,2.664365930247604e-11,1.837390418943377e-23,53
6,10,14,2.956150157976486e-11,2.038133911437526e-23,59
6,10,15,3.331455935285343e-11,3.138148700115284e-23,62
6,10,16,3.218116461544572e-11,2.222767780429966e-23,68
6,10,17,3.236035349803238e-11,2.692126215214636e-23,67
6,10,18,4.567213353304419e-11,1.331358530683055e-22,89
6,10,19,4.229316627805103e-11,3.444095037787271e-23,89
6,10,20,3.763969351877023e-11,2.863182470254063e-23,91
6,10,21,5.471871683767145e-11,4.653781071872424e-23,101
6,10,22,4.597458358713212e-11,5.021864015209421e-23,90
6,10,23,5.47089594623457e-11,6.739281482930673e-23,90
6,10,24,3.759366826535913e-11,3.344295627355346e-23,84
6,10,25,3.472167942223276e-11,3.836010623286413e-23,64
6,10,26,2.978672511580979e-11,3.046470517120624e-23,58
6,10,27,2.684762020297702e-11,3.253438980260887e-23,41
6,10,28,1.463309452014359e-11,1.865160103746545e-23,24
6,10,29,6.936568734157505e-12,9.04513942853352e-24,11
6,10,30,2.157917598905956e-12,1.62753803306755e-24,5
6,10,31,3.033793503708831e-12,2.828725619327228e-24,4
6,10,32,6.980495386757619e-13,3.98578744562474e-25,2
6,10,33,1.06140750290538e-12,1.126585887223835e-24,1
6,10,34,9.224291499363006e-14,8.508755366522063e-27,1
6,10,35,6.617313302387393e-13,1.543319256471168e-26,178
6,10,36,2.704364404478748e-13,2.648393760361185e-27,77
6,10,37,5.413331200637515e-14,7.145534339899199e-28,10
6,10,38,0,0,0
6,10,39,2.156765704277932e-15,4.651638303149486e-30,1
6,11,0,0,0,0
6,11,1,0,0,0
6,11,2,1.178788565669612e-14,9.319738397588021e-29,4
6,11,3,2.509705928144135e-13,1.322961442597062e-26,14
6,11,4,3.895918859144211e-13,1.42006428580825e-26,45
6,11,5,6.137662768150961e-12,2.345754641234416e-24,89
6,11,6,1.622171918451679e-11,1.6006790657871e-23,25
6,11,7,1.428959338839665e-11,1.160375353535471e-23,25
6,11,8,1.986904359072702e-11,2.303849696697959e-23,32
6,11,9,2.465563849286317e-11,2.516046792231875e-23,37
6,11,10,1.76425336268893e-11,1.203413194560594e-23,43
6,11,11,2.070530605785806e-11,1.554785742489517e-23,38
6,11,12,2.443793340790737e-11,1.916111560748632e-23,45
6,11,13,2.621816556190815e-11,2.705929269415396e-23,44
6,11,14,1.42804073653047e-11,1.178635450861396e-23,35
6,11,15,2.247975114343438e-11,2.339490916839987e-23,46
6,11,16,2.476494908103842e-11,2.363623335550615e-23,52
6,11,17,2.962691062871186e-11,2.456856363346159e-23,59
6,11,18,3.777712921098154e-11,3.442838386267889e-23,70
6,11,19,3.252714498928887e-11,2.567485774745208e-23,73
6,11,20,3.977247809757316e-11,3.723039082803504e-23,71
6,11,21,2.944615232830243e-11,2.094741320969623e-23,71
6,11,22,3.265332292135315e-11,3.078017631279055e-23,63
6,11,23,3.955483980035313e-11,4.268589352401238e-23,65
6,11,24,2.641958294135134e-11,3.271217249325751e-23,48
6,11,25,2.253186832906989e-11,2.054307179884509e-23,42
6,11,26,1.932430330470814e-11,2.199050449430445e-23,36
6,11,27,1.215767806774238e-11,1.657879035628309e-23,21
6,11,28,7.761209674211182e-12,7.183078916972781e-24,13
6,11,29,6.752184420060532e-12,8.804510412936856e-24,9
6,11,30,1.831444761058842e-12,1.78470924063589e-24,5
6,11,31,2.883061439530087e-12,2.658337911455746e-24,7
6,11,32,6.658087971263217e-13,4.38585338427415e-25,2
6,11,33,4.139480826730908e-12,3.259097145334155e-24,8
6,11,34,1.08104038417992e-12,3.298568096707382e-25,4
6,11,35,8.358317743187026e-13,1.328007221399144e-25,187
6,11,36,3.140593524895418e-13,3.748556750127837e-27,76
6,11,37,4.380143255288169e-14,2.960417238447569e-28,12
6,11,38,0,0,0
6,11,39,1.339807903653357e-14,1.737119960867197e-28,2
6,12,0,1.496730023993797e-14,1.379593325599103e-28,2
6,12,1,0,0,0
6,12,2,4.648926108314601e-15,1.425146286365666e-29,3
6,12,3,1.472353676872109e-13,4.012210438792506e-27,17
6,12,4,1.226232125145151e-12,4.568980506149646e-25,42
6,12,5,9.198823879271165e-12,8.32600013047675e-24,92
6,12,6,1.113988357537681e-11,6.840187530511895e-24,23
6,12,7,1.316217465971749e-11,1.074103574385614e-23,27
6,12,8,1.489444767168e-11,1.443500672777864e-23,25
6,12,9,1.415021497853293e-11,1.089236093103042e-23,29
6,12,10,2.068364108883011e-11,2.731212806766933e-23,40
6,12,11,1.853808567687588e-11,1.203835213534091e-23,34
6,12,12,1.526768948351677e-11,1.130125580922929e-23,37
6,12,13,1.795997621490154e-11,1.319595200860373e-23,36
6,12,14,2.495599865405755e-11,1.9829961652957e-23,46
6,12,15,2.638259505292128e-11,1.767410209933517e-23,55
6,12,16,2.682534888442703e-11,2.393698718567318e-23,54
6,12,17,3.077915901663761e-11,2.565270287750675e-23,66
6,12,18,3.739642784946128e-11,3.819441846773085e-23,67
6,12,19,2.556332775187185e-11,2.552719323766589e-23,55
6,12,20,2.220423834927493e-11,2.183626120569795e-23,38
6,12,21,1.78493463941925e-11,2.237861324248889e-23,34
6,12,22,1.980183923540748e-11,1.396973291910277e-23,48
6,12,23,1.81424365073296e-11,1.660650381071761e-23,35
6,12,24,2.080561743420222e-11,1.787693346946497e-23,45
6,12,25,2.075898487617117e-11,2.093758669764081e-23,40
6,12,26,2.162762460850198e-11,2.707345436999344e-23,33
6,12,27,8.596570705871532e-12,6.802280262663311e-24,18
6,12,28,4.462280404157937e-12,2.737731149986481e-24,11
6,12,29,4.603780112943057e-12,3.523584211936114e-24,7
6,12,30,6.492007163761352e-12,8.875127735249061e-24,7
6,12,31,5.57436721483279e-12,6.428272600229527e-24,8
6,12,32,2.743798301255351e-13,3.766683618001162e-26,2
6,12,33,1.30077124667283e-12,1.274221878085979e-24,3
6,12,34,2.444065822342178e-12,3.635041171890446e-24,2
6,12,35,1.385339129593791e-12,7.952459416952292e-25,139
6,12,36,1.623971127628144e-13,1.266479180197479e-27,59
6,12,37,2.578496745729723e-14,1.46468230450513e-28,8
6,12,38,0,0,0
6,12,39,2.021533145051835e-15,2.084655583083919e-30,3
6,13,0,2.947426389578646e-13,8.306362967961228e-26,2
6,13,1,0,0,0
6,13,2,1.592538964103892e-14,2.186826583203767e-28,3
6,13,3,1.357551129404578e-13,1.300054690952087e-26,11
6,13,4,2.028465312144185e-12,1.397619718781857e-24,39
6,13,5,8.589155942186404e-12,5.119367942083796e-24,80
6,13,6,1.375025783575309e-11,1.184701644621291e-23,56
6,13,7,1.101466975531938e-11,7.056264787811323e-24,48
6,13,8,1.279105899928788e-11,1.217649186701969e-23,55
6,13,9,1.325379862536302e-11,9.978418177281474e-24,63
6,13,10,1.569705272649754e-11,1.456168805495114e-23,75
6,13,11,1.209276389639801e-11,6.97660341596509e-24,67
6,13,12,1.522283208893801e-11,9.257280739229019e-24,64
6,13,13,1.806387502255926e-11,1.417243769295995e-23,73
6,13,14,1.076486832086922e-11,8.362948549248885e-24,60
6,13,15,1.022697219916548e-11,6.732606168856721e-24,69
6,13,16,1.25616105115129e-11,8.737342546166103e-24,76
6,13,17,1.69488001354349e-11,1.762180694140219e-23,62
6,13,18,1.51109684247167e-11,1.29844352425355e-23,84
6,13,19,1.549727341006445e-11,1.136688442979328e-23,67
6,13,20,1.686309563795322e-11,1.223465333705615e-23,73
6,13,21,7.396406660911535e-12,4.16817708328007e-24,67
6,13,22,1.630591027168134e-11,1.63108640676032e-23,85
6,13,23,1.821011985419395e-11,1.914882178202154e-23,98
6,13,24,1.318481015118554e-11,8.22643142895916e-24,109
6,13,25,1.35058962483321e-11,1.826509007543066e-23,97
6,13,26,1.115387002465822e-11,1.081178686204555e-23,105
6,13,27,6.509075759399192e-12,3.982616505314802e-24,92
6,13,28,5.277706768798865e-12,3.238511106174164e-24,91
6,13,29,3.647327590685741e-12,3.47251262874239e-24,68
6,13,30,6.498512255748694e-12,1.189289865485404e-23,65
6,13,31,1.850910553974115e-12,8.637812600381863e-25,61
6,13,32,2.914028171872171e-12,3.660000636112191e-24,65
6,13,33,2.526936709159869e-12,1.956521734922405e-24,48
6,13,34,1.225036683988179e-12,5.795614260742498e-25,38
6,13,35,2.538559078793448e-12,1.966147169033647e-24,138
6,13,36,1.572041473994973e-13,1.639925324206715e-27,42
6,13,37,3.230119402743994e-14,6.178064122705972e-28,5
6,13,38,0,0,0
6,13,39,8.948316007344277e-15,8.007235936729382e-29,1
6,14,0,6.489497088203813e-15,4.211357245780577e-29,1
6,14,1,0,0,0
6,14,2,1.253025012942891e-15,1.314456639108396e-30,2
6,14,3,9.06420812695203e-15,3.007987499412763e-29,5
6,14,4,9.352607082287651e-14,1.490124505526745e-27,20
6,14,5,6.708573708010574e-13,1.839402079198319e-25,47
6,14,6,4.367568915845063e-13,3.190763441496266e-26,49
6,14,7,1.050939012575321e-12,1.563223708574081e-25,59
6,14,8,2.698774798225765e-12,1.400034586959465e-24,49
6,14,9,8.523500620116292e-13,2.214150797211569e-25,52
6,14,10,1.389958004738204e-12,4.99708880085903e-25,63
6,14,11,1.213751835519134e-12,2.384494892501811e-25,56
6,14,12,1.502479779418812e-12,5.326296143754217e-25,52
6,14,13,1.537416214395207e-12,3.536827883641025e-25,62
6,14,14,1.732332439499734e-12,5.854659129637194e-25,53
6,14,15,8.008936754727098e-13,7.864009801667971e-26,75
6,14,16,1.334962313047916e-12,4.88555247035066e-25,58
6,14,17,9.47378491248361e-13,1.014508822952106e-25,63
6,14,18,1.648096675227593e-12,7.444031327341913e-25,60
6,14,19,1.5507452880468e-12,2.260087447707009e-25,73
6,14,20,2.225778274636543e-12,8.937138062059682e-25,74
6,14,21,1.264245998689392e-12,3.050376124369332e-25,72
6,14,22,1.242440594331671e-12,3.47129689162778e-25,98
6,14,23,2.642509699403219e-12,1.242679988838067e-24,118
6,14,24,1.942980048203469e-12,6.926958752284843e-25,123
6,14,25,1.806486061666013e-12,6.568546587179307e-25,125
6,14,26,2.580204111075045e-12,3.863442126263889e-24,102
6,14,27,9.401780941598551e-13,1.902087357386092e-25,92
6,14,28,4.422667464449234e-13,3.074190853155576e-26,83
6,14,29,7.265091723475826e-13,8.901648779361296e-26,84
6,14,30,1.386099179807081e-13,1.56487962155654e-27,81
6,14,31,1.416391144019247e-13,4.474057292469807e-27,71
6,14,32,1.36018288824227e-13,8.804376287970025e-28,67
6,14,33,1.212056535211804e-13,2.982198781980338e-27,47
6,14,34,2.06667940366905e-13,3.825110221862118e-27,58
6,14,35,2.416649017300067e-13,1.189672890009541e-26,58
6,14,36,6.17648893630117e-14,4.72570161271905e-28,25
6,14,37,5.953264394336818e-17,3.544135694887853e-33,1
6,14,38,0,0,0
6,14,39,0,0,0
6,15,0,0,0,0
6,15,1,0,0,0
6,15,2,3.828217620753664e-15,1.465525015184884e-29,1
6,15,3,7.47119302279773e-14,3.390045688738441e-27,2
6,15,4,3.461188700730924e-14,3.702815711362607e-28,7
6,15,5,1.067747369489899e-14,3.327871011797947e-29,7
6,15,6,3.385492998969402e-15,5.396471267362381e-30,4
6,15,7,4.129259666277479e-14,8.24709185456375e-28,7
6,15,8,1.156376400418437e-14,2.794040587444698e-29,6
6,15,9,4.344381702160965e-14,5.807642283772295e-28,9
6,15,10,1.188048682044415e-13,3.22797002799167e-27,9
6,15,11,5.763572358153927e-15,8.849143868230911e-30,5
6,15,12,1.269033394226354e-14,3.972670803072697e-29,5
6,15,13,5.02516350986563e-14,6.37958100076599e-28,12
6,15,14,5.616368700565265e-14,1.053856669426005e-27,9
6,15,15,1.078174669118986e-13,3.861194881596373e-27,16
6,15,16,4.167657766028757e-14,2.323939102339552e-28,13
6,15,17,5.835114467483034e-14,1.020868749778268e-27,10
6,15,18,2.060414442396543e-14,7.362218634975121e-29,8
6,15,19,2.978212653429667e-14,1.940585105352458e-28,11
6,15,20,3.325562581770772e-14,2.287998765503009e-28,10
6,15,21,9.35451117020043e-14,5.537341769273829e-27,10
6,15,22,2.599629907812775e-14,3.284741012065868e-28,8
6,15,23,3.71812444717956e-14,5.716999534732991e-28,11
6,15,24,4.685083045061504e-14,5.93048933189422e-28,16
6,15,25,2.565158118650619e-14,8.457498521190848e-29,17
6,15,26,7.253615064981752e-14,1.746136946020022e-27,15
6,15,27,1.193385139905427e-13,2.020431296344448e-27,18
6,15,28,2.100503041441317e-14,5.680222584014555e-29,15
6,15,29,1.759826492830537e-13,6.923038562740135e-27,12
6,15,30,3.881208919097271e-14,6.657244974394963e-28,9
6,15,31,1.678087170199629e-14,1.739661843053894e-28,3
6,15,32,6.058313675597382e-15,1.021652559124996e-29,5
6,15,33,2.727472446133812e-14,2.143494418813091e-28,8
6,15,34,1.988267698902721e-14,3.198273439116161e-28,5
6,15,35,3.423626994677455e-14,4.101433547734278e-28,9
6,15,36,6.749184112177071e-16,4.555143843195466e-31,2
6,15,37,3.182041122092604e-15,1.012538570268836e-29,1
6,15,38,0,0,0
6,15,39,0,0,0
6,16,0,0,0,0
6,16,1,0,0,0
6,16,2,0,0,0
6,16,3,0,0,0
6,16,4,5.664592202635086e-15,1.72413212196539e-29,3
6,16,5,7.914150849641e-14,3.395448780941809e-27,2
6,16,6,2.996019381128589e-15,8.922053296239774e-30,2
6,16,7,0,0,0
6,16,8,0,0,0
6,16,9,7.805095610461537e-16,6.091951748844596e-31,1
6,16,10,1.899769106596087e-16,3.609122658376894e-32,1
6,16,11,0,0,0
6,16,12,0,0,0
6,16,13,5.068935499305725e-15,2.18611134186121e-29,2
6,16,14,1.845565540901138e-15,1.272893072866139e-30,3
6,16,15,6.079727546101013e-14,2.972752754207938e-27,4
6,16,16,3.904801795205229e-14,6.438196065192394e-28,4
6,16,17,1.380025857656652e-15,1.904471367800979e-30,1
6,16,18,3.975729743812054e-15,8.889983386139579e-30,2
6,16,19,0,0,0
6,16,20,2.980718999536788e-15,2.501825519890048e-30,4
6,16,21,1.17880542921714e-14,6.631900760615047e-29,3
6,16,22,0,0,0
6,16,23,1.296426698841016e-14,1.267079901865478e-28,2
6,16,24,1.058317301136609e-14,7.542722231790801e-29,2
6,16,25,1.351348223996218e-14,1.826142022497733e-28,1
6,16,26,0,0,0
6,16,27,3.108870989384538e-21,9.665078828636795e-42,1
6,16,28,2.756876347628097e-15,3.836333507482863e-30,4
6,16,29,1.197265782068103e-14,9.249863095765141e-29,5
6,16,30,2.172320257875825e-14,1.237225464693238e-28,4
6,16,31,3.660990568488056e-14,6.755098139324545e-28,2
6,16,32,0,0,0
6,16,33,3.456757956741832e-13,1.174250464130886e-25,3
6,16,34,1.98384177218676e-13,3.906109854301062e-26,2
6,16,35,7.28461594464257e-15,2.655909767268462e-29,2
6,16,36,0,0,0
6,16,37,1.691176472596086e-15,2.860077861462539e-30,1
6,16,38,0,0,0
6,16,39,0,0,0
6,17,0,0,0,0
6,17,1,0,0,0
6,17,2,0,0,0
6,17,3,0,0,0
6,17,4,0,0,0
6,17,5,0,0,0
6,17,6,0,0,0
6,17,7,0,0,0
6,17,8,0,0,0
6,17,9,0,0,0
6,17,10,0,0,0
6,17,11,0,0,0
6,17,12,0,0,0
6,17,13,0,0,0
6,17,14,0,0,0
6,17,15,0,0,0
6,17,16,0,0,0
6,17,17,0,0,0
6,17,18,0,0,0
6,17,19,0,0,0
6,17,20,0,0,0
6,17,21,0,0,0
6,17,22,0,0,0
6,17,23,0,0,0
6,17,24,0,0,0
6,17,25,0,0,0
6,17,26,0,0,0
6,17,27,0,0,0
6,17,28,0,0,0
6,17,29,0,0,0
6,17,30,0,0,0
6,17,31,0,0,0
6,17,32,0,0,0
6,17,33,0,0,0
6,17,34,0,0,0
6,17,35,0,0,0
6,17,36,0,0,0
6,17,37,0,0,0
6,17,38,0,0,0
6,17,39,0,0,0
6,18,0,0,0,0
6,18,1,0,0,0
6,18,2,0,0,0
6,18,3,0,0,0
6,18,4,0,0,0
6,18,5,0,0,0
6,18,6,0,0,0
6,18,7,0,0,0
6,18,8,0,0,0
6,18,9,0,0,0
6,18,10,0,0,0
6,18,11,0,0,0
6,18,12,0,0,0
6,18,13,0,0,0
6,18,14,0,0,0
6,18,15,0,0,0
6,18,16,0,0,0
6,18,17,0,0,0
6,18,18,0,0,0
6,18,19,0,0,0
6,18,20,0,0,0
6,18,21,0,0,0
6,18,22,0,0,0
6,18,23,0,0,0
6,18,24,0,0,0
6,18,25,0,0,0
6,18,26,0,0,0
6,18,27,0,0,0
6,18,28,0,0,0
6,18,29,0,0,0
6,18,30,0,0,0
6,18,31,0,0,0
6,18,32,0,0,0
6,18,33,0,0,0
6,18,34,0,0,0
6,18,35,0,0,0
6,18,36,0,0,0
6,18,37,0,0,0
6,18,38,0,0,0
6,18,39,6.320793755058583e-16,3.995243369398757e-31,1
6,19,0,0,0,0
6,19,1,0,0,0
6,19,2,0,0,0
6,19,3,0,0,0
6,19,4,0,0,0
6,19,5,3.069098028567948e-16,9.419362708959661e-32,1
6,19,6,0,0,0
6,19,7,0,0,0
6,19,8,0,0,0
6,19,9,0,0,0
6,19,10,0,0,0
6,19,11,0,0,0
6,19,12,1.72043153018139e-15,2.95988465004228e-30,1
6,19,13,0,0,0
6,19,14,0,0,0
6,19,15,0,0,0
6,19,16,5.853522079364315e-15,3.426372073360553e-29,1
6,19,17,0,0,0
6,19,18,0,0,0
6,19,19,0,0,0
6,19,20,0,0,0
6,19,21,0,0,0
6,19,22,1.241984737791742e-17,1.542526088907622e-34,1
6,19,23,5.836714308943638e-16,3.406723392422741e-31,1
6,19,24,6.960201650653559e-16,3.910153532898377e-31,2
6,19,25,8.948388477039738e-14,8.007365633601756e-27,1
6,19,26,2.240000718326104e-16,5.017603218101462e-32,1
6,19,27,0,0,0
6,19,28,0,0,0
6,19,29,0,0,0
6,19,30,0,0,0
6,19,31,0,0,0
6,19,32,0,0,0
6,19,33,1.366962268338767e-14,1.868585843061867e-28,1
6,19,34,0,0,0
6,19,35,0,0,0
6,19,36,0,0,0
6,19,37,6.343181249759698e-16,4.0235948367303e-31,1
6,19,38,2.73881790607117e-15,7.501123522616069e-30,1
6,19,39,0,0,0
7,0,0,7.235506159446214e-16,5.235254938338409e-31,1
7,0,1,7.870253654364864e-16,6.194089258404351e-31,1
7,0,2,4.773059238335241e-14,2.27820944926574e-27,1
7,0,3,0,0,0
7,0,4,1.506158933337773e-15,2.268514732473177e-30,1
7,0,5,2.76585181094052e-14,7.649936240082954e-28,1
7,0,6,1.772360755343128e-14,1.622000585722211e-28,2
7,0,7,2.033074588885105e-14,4.133392283970339e-28,1
7,0,8,1.612098772164998e-15,1.047694291147902e-30,3
7,0,9,6.005556428574895e-16,2.825027854032258e-31,2
7,0,10,3.053722056533738e-16,9.325218398560643e-32,1
7,0,11,1.613332334083715e-15,1.60798587642106e-30,2
7,0,12,5.326161201857166e-14,1.089614503549471e-27,3
7,0,13,2.370480995005819e-14,5.411652335131989e-28,2
7,0,14,2.551731730090714e-14,4.140239309213755e-28,3
7,0,15,3.380210496443709e-16,1.142582300026823e-31,1
7,0,16,1.109253777178023e-14,8.261425007170285e-29,3
7,0,17,4.752873600718452e-16,2.196341469816756e-31,2
7,0,18,4.238960135135268e-14,1.187778858329525e-27,3
7,0,19,4.549844771612932e-15,1.30867081326232e-29,2
7,0,20,5.519067159990553e-14,1.214077505615645e-27,5
7,0,21,1.825594035894591e-14,1.197766090657638e-28,7
7,0,22,4.095362515429321e-14,7.123667349383321e-28,5
7,0,23,3.70418273789934e-14,7.676286155591441e-28,3
7,0,24,0,0,0
7,0,25,2.753764290309783e-15,3.061823755647482e-30,3
7,0,26,1.310478390867369e-14,1.717353612930328e-28,1
7,0,27,6.857092919144123e-15,4.701972330177647e-29,1
7,0,28,1.845338782188669e-17,2.876092227000412e-34,2
7,0,29,2.310660693552427e-15,2.336093106726265e-30,3
7,0,30,0,0,0
7,0,31,5.124271767549168e-23,2.625816114770148e-45,1
7,0,32,2.146591835142747e-15,2.41418236288147e-30,2
7,0,33,0,0,0
7,0,34,0,0,0
7,0,35,3.127487942794905e-15,9.781180832327507e-30,1
7,0,36,0,0,0
7,0,37,0,0,0
7,0,38,0,0,0
7,0,39,0,0,0
7,1,0,0,0,0
7,1,1,0,0,0
7,1,2,0,0,0
7,1,3,0,0,0
7,1,4,0,0,0
7,1,5,8.058925363958259e-13,3.35656130035708e-25,2
7,1,6,6.096634141849318e-13,2.007248654003269e-25,2
7,1,7,0,0,0
7,1,8,0,0,0
7,1,9,0,0,0
7,1,10,0,0,0
7,1,11,0,0,0
7,1,12,0,0,0
7,1,13,0,0,0
7,1,14,0,0,0
7,1,15,4.786202647228504e-13,2.290773578033713e-25,1
7,1,16,0,0,0
7,1,17,0,0,0
7,1,18,0,0,0
7,1,19,0,0,0
7,1,20,0,0,0
7,1,21,0,0,0
7,1,22,0,0,0
7,1,23,0,0,0
7,1,24,0,0,0
7,1,25,0,0,0
7,1,26,0,0,0
7,1,27,0,0,0
7,1,28,0,0,0
7,1,29,0,0,0
7,1,30,0,0,0
7,1,31,0,0,0
7,1,32,0,0,0
7,1,33,0,0,0
7,1,34,0,0,0
7,1,35,0,0,0
7,1,36,0,0,0
7,1,37,0,0,0
7,1,38,0,0,0
7,1,39,0,0,0
7,2,0,0,0,0
7,2,1,0,0,0
7,2,2,5.3996484541306e-15,2.915620342819498e-29,1
7,2,3,6.143270729889389e-16,3.773977526071571e-31,1
7,2,4,0,0,0
7,2,5,8.296805151054105e-15,4.878909976562953e-29,2
7,2,6,5.211738638548616e-15,2.071799333694793e-29,4
7,2,7,2.050319739327788e-14,3.643605975065855e-28,3
7,2,8,4.016917951173894e-15,6.883486827790437e-30,4
7,2,9,3.459376172637177e-14,9.894527226291099e-28,5
7,2,10,3.512860904727828e-14,4.919351219895766e-28,7
7,2,11,6.747153754062775e-15,2.012901313436832e-29,6
7,2,12,3.21986445898221e-14,4.357431085834895e-28,7
7,2,13,5.305122172821073e-14,1.026634066345504e-27,4
7,2,14,1.111574071956722e-14,5.575350907496096e-29,5
7,2,15,3.808173185686448e-13,1.226818416523744e-25,8
7,2,16,4.261174303200899e-14,7.051205122523445e-28,7
7,2,17,5.971974628345366e-15,1.381729416505013e-29,4
7,2,18,3.812378873953155e-15,6.107943907055535e-30,5
7,2,19,4.129262980145097e-14,1.481047881059333e-27,4
7,2,20,1.457548308982465e-14,7.948175196567947e-29,5
7,2,21,7.718071687117956e-15,2.842763710385699e-29,5
7,2,22,3.927890229210802e-14,7.20622393684278e-28,3
7,2,23,8.410779804580039e-14,5.376104683813648e-27,8
7,2,24,3.216520990828449e-13,6.612538871939441e-26,13
7,2,25,1.241540116485521e-13,5.0414254268161e-27,8
7,2,26,8.606908380884126e-15,3.34327163440268e-29,3
7,2,27,1.514042304347512e-14,8.25068837862527e-29,6
7,2,28,2.051436039573921e-15,1.734203975256296e-30,3
7,2,29,7.009104690408452e-16,4.912754856110577e-31,1
7,2,30,1.640671934436745e-14,2.453179282999405e-28,2
7,2,31,2.752123973771549e-15,3.494813017724356e-30,4
7,2,32,1.110291498474672e-14,3.781193720736134e-29,5
7,2,33,1.138790770276736e-14,8.788378488021704e-29,3
7,2,34,1.893158030174317e-14,3.192865455498099e-28,2
7,2,35,2.449998874841864e-14,4.945017432337817e-28,4
7,2,36,3.095194770909377e-15,5.650853520269696e-30,3
7,2,37,0,0,0
7,2,38,0,0,0
7,2,39,9.366306462606254e-16,7.162610166100742e-31,2
7,3,0,5.088231505088169e-15,2.589009984937182e-29,1
7,3,1,0,0,0
7,3,2,1.063405783377906e-13,9.301589509626504e-27,6
7,3,3,6.244261681247927e-14,8.705883230646405e-28,9
7,3,4,1.021719578438702e-13,1.841523758490157e-27,16
7,3,5,3.123816857849134e-13,4.765358005996924e-26,21
7,3,6,3.349845079421311e-13,4.636370755795743e-26,24
7,3,7,2.223618567729824e-13,1.527911077708606e-26,22
7,3,8,1.317219962266989e-13,3.008937131637647e-27,24
7,3,9,1.656828113622914e-13,2.176758218278401e-27,34
7,3,10,5.431025047611969e-13,3.554324787172335e-26,51
7,3,11,2.762568123558297e-13,7.786904843985949e-27,40
