# mesh name: dosimeterMesh
# primitive scorer name: doseDepGamma
# iX, iY, iZ, total(value) [Gy], total(val^2), entry
5,0,2,2.046894880046728e-17,6.109052502893235e-35,10
5,0,3,2.727292388326655e-17,9.196513416505024e-35,12
5,0,4,9.782944549131345e-18,2.243345691362507e-35,6
5,0,5,2.249260068633486e-17,7.356733706536181e-35,11
5,0,6,2.223577079746232e-17,5.511876751123776e-35,11
5,0,7,1.560380721808699e-17,3.262027405107903e-35,11
5,0,8,2.098264084669956e-17,4.92641468907345e-35,16
5,0,9,3.478047000583831e-17,1.009580321649098e-34,20
5,0,10,3.180807496886816e-17,9.641562204951165e-35,19
5,0,11,3.585225926954692e-17,9.858933808480873e-35,20
5,0,12,2.665551386065877e-17,7.200304084345288e-35,16
5,0,13,6.511023982880682e-17,1.949617144270584e-34,30
5,0,14,4.231520867818485e-17,1.120382718230998e-34,23
5,0,15,5.043388638162172e-17,1.531995260358412e-34,23
5,0,16,5.248099096715131e-17,1.455222686908693e-34,26
5,0,17,3.859813396051139e-17,1.347096099641968e-34,16
5,0,18,3.802800297036921e-17,1.039899123351185e-34,19
5,0,19,4.392021598609661e-17,1.234518949846225e-34,24
5,0,20,5.202158631278858e-17,1.538590960223935e-34,22
5,0,21,4.909791982499084e-17,1.227117988375666e-34,31
5,0,22,5.417059451074079e-17,1.514413129151398e-34,30
5,0,23,4.975900253160472e-17,1.228821242692942e-34,29
5,0,24,4.19128279694813e-17,1.151262961306154e-34,23
5,0,25,4.297605675653848e-17,1.22141222164922e-34,24
5,0,26,4.474311966273027e-17,1.440091145729412e-34,21
5,0,27,4.142874790787038e-17,1.342235199747961e-34,23
5,0,28,3.102620556623418e-17,9.453404361594996e-35,15
5,0,29,4.089404398958259e-17,1.23075472420429e-34,19
5,0,30,2.540335791364002e-17,8.294297075418573e-35,14
5,0,31,1.535320686949314e-17,3.981108173731723e-35,10
5,0,32,2.035116687595462e-17,6.782462902486301e-35,8
5,0,33,1.630831659050509e-17,4.20123208492708e-35,9
5,0,34,8.346078483120062e-18,1.665376493159124e-35,6
5,0,35,2.504022953604036e-18,1.349990889474364e-36,5
5,0,36,1.019148537450467e-17,3.014162045105471e-35,6
5,0,37,1.447823192973783e-17,3.829324995868377e-35,7
5,0,38,8.767250768930999e-18,1.789444575510503e-35,7
5,0,39,6.924580401184356e-18,1.716319007745757e-35,4
5,1,0,1.886231129832566e-17,4.86109093764716e-35,11
5,1,1,0,0,0
5,1,2,0,0,0
5,1,3,0,0,0
5,1,4,0,0,0
5,1,5,0,0,0
5,1,6,0,0,0
5,1,7,0,0,0
5,1,8,0,0,0
5,1,9,0,0,0
5,1,10,0,0,0
5,1,11,0,0,0
5,1,12,0,0,0
5,1,13,0,0,0
5,1,14,0,0,0
5,1,15,0,0,0
5,1,16,0,0,0
5,1,17,0,0,0
5,1,18,0,0,0
5,1,19,0,0,0
5,1,20,0,0,0
5,1,21,0,0,0
5,1,22,0,0,0
5,1,23,0,0,0
5,1,24,0,0,0
5,1,25,7.372294519988955e-16,5.435072648945916e-31,1
5,1,26,0,0,0
5,1,27,0,0,0
5,1,28,0,0,0
5,1,29,0,0,0
5,1,30,0,0,0
5,1,31,0,0,0
5,1,32,0,0,0
5,1,33,0,0,0
5,1,34,0,0,0
5,1,35,0,0,0
5,1,36,0,0,0
5,1,37,0,0,0
5,1,38,0,0,0
5,1,39,1.100733740467685e-17,2.482694228840857e-35,8
5,2,0,2.402505554159138e-17,5.801982097685637e-35,15
5,2,1,0,0,0
5,2,2,1.395400065915228e-17,2.319122537427255e-35,15
5,2,3,3.034507701055669e-17,3.869723892451562e-35,34
5,2,4,3.543213626091003e-17,5.79142801952747e-35,33
5,2,5,3.753542846712034e-17,4.559163387960619e-35,48
5,2,6,4.976448299871017e-17,5.558233188853905e-35,66
5,2,7,6.865407114049225e-17,9.80359518587006e-35,74
5,2,8,7.220287939643701e-17,9.822795669310625e-35,78
5,2,9,8.55695943538484e-17,1.252418154200227e-34,80
5,2,10,7.688331925145324e-17,1.215261822942766e-34,93
5,2,11,9.204414549447958e-17,1.267141127870771e-34,101
5,2,12,8.787411318630837e-17,1.006331484458956e-34,108
5,2,13,9.228984038143472e-17,2.040932936359231e-34,109
5,2,14,7.998021739669333e-17,8.532607747772215e-35,108
5,2,15,6.517024715516156e-17,7.181197085073482e-35,81
5,2,16,1.027971843025221e-16,1.150142126268594e-34,127
5,2,17,9.629000967058553e-17,1.255907764252397e-34,113
5,2,18,1.027863793287173e-16,1.336377716417208e-34,113
5,2,19,1.01086468034504e-16,1.212995739589875e-34,116
5,2,20,1.029769487448678e-16,1.237070911249517e-34,115
5,2,21,1.005874604998835e-16,1.13438387457391e-34,120
5,2,22,1.249585355003857e-16,1.433700135132759e-34,153
5,2,23,1.194541800985512e-16,1.477397116921877e-34,137
5,2,24,1.20108451530872e-16,1.295809739970776e-34,147
5,2,25,1.093905410278424e-16,1.268062011984368e-34,125
5,2,26,9.085944094129516e-17,1.038373410009578e-34,116
5,2,27,8.104923948000342e-17,1.059523896935343e-34,90
5,2,28,6.481548196537845e-17,7.523223311342641e-35,83
5,2,29,6.872337529591218e-17,8.012082767531908e-35,81
5,2,30,4.364494593168425e-17,3.949256458458263e-35,62
5,2,31,7.330025813803972e-17,9.495303389269865e-35,78
5,2,32,6.070468949940774e-17,7.102931230403234e-35,71
5,2,33,6.66709822961295e-17,7.992050503046159e-35,77
5,2,34,4.975310781879643e-17,7.042674996117888e-35,52
5,2,35,3.933552616030963e-17,4.675324285770229e-35,43
5,2,36,2.060332094197679e-17,1.885206726766587e-35,30
5,2,37,1.485803905406003e-17,1.520280827034639e-35,19
5,2,38,0,0,0
5,2,39,2.689054021494494e-17,8.767037361156818e-35,12
5,3,0,4.56328051417872e-17,1.224886097847503e-34,28
5,3,1,0,0,0
5,3,2,1.117342271904901e-16,5.09659877989548e-34,96
5,3,3,2.361392474079035e-16,3.822044761761114e-34,241
5,3,4,5.054626132359941e-16,8.363804600155453e-34,522
5,3,5,6.756847131556293e-16,9.778684119577038e-34,772
5,3,6,7.910693101867734e-16,1.336896813475654e-33,870
5,3,7,8.430932018874749e-16,1.457810240794497e-33,915
5,3,8,8.971245348979502e-16,1.413426461643734e-33,957
5,3,9,9.861738547449399e-16,1.718313830106604e-33,1002
5,3,10,9.675790535626631e-16,1.739530106524338e-33,1050
5,3,11,1.035365139165472e-15,2.023939454989533e-33,1105
5,3,12,1.109199915270171e-15,1.897638403458138e-33,1205
5,3,13,9.717631312907566e-16,1.293795449299971e-33,1126
5,3,14,9.985660066327568e-16,1.473200715216555e-33,1108
5,3,15,1.01089712489114e-15,1.403938309048601e-33,1171
5,3,16,1.029870469358271e-15,1.59007010363754e-33,1159
5,3,17,9.981694743631728e-16,1.3787953721262e-33,1147
5,3,18,9.575521742898273e-16,1.303478902678693e-33,1103
5,3,19,1.011347700748228e-15,1.377505856194684e-33,1177
5,3,20,9.41408523783678e-16,1.252804401806405e-33,1092
5,3,21,1.133348177001809e-15,1.344362747210404e-33,1346
5,3,22,1.526531483975464e-15,1.99457243214916e-33,1786
5,3,23,1.809283910961311e-15,2.232403676318497e-33,2089
5,3,24,1.714941678985771e-15,2.089669975272377e-33,2073
5,3,25,1.637431848409231e-15,1.936502032951244e-33,1965
5,3,26,1.566493213161792e-15,1.832427445671234e-33,1888
5,3,27,1.412212974307483e-15,1.656082747143453e-33,1707
5,3,28,1.156894746539329e-15,1.424815573462905e-33,1355
5,3,29,1.048199936338533e-15,1.235235486245883e-33,1269
5,3,30,1.110768014924234e-15,1.315638210153225e-33,1329
5,3,31,1.064160957547989e-15,1.297060654374869e-33,1267
5,3,32,1.066225519167818e-15,1.247096380852581e-33,1273
5,3,33,9.079592747029645e-16,1.055082420903524e-33,1108
5,3,34,9.485735874490663e-16,1.116762610551785e-33,1134
5,3,35,8.044000868537525e-16,9.500781039596002e-34,970
5,3,36,3.306188978687144e-16,3.905991761337215e-34,408
5,3,37,7.631610422431083e-17,9.185808078764419e-35,94
5,3,38,0,0,0
5,3,39,3.145022378402611e-17,8.651193284803909e-35,19
5,4,0,9.523255825656109e-17,3.625800059708827e-34,47
5,4,1,0,0,0
5,4,2,2.351646767706847e-16,6.045035125493212e-34,193
5,4,3,7.778412847308843e-16,1.813665997088348e-33,661
5,4,4,2.47545576921134e-15,9.294166348728186e-33,1954
5,4,5,4.148990631166555e-15,2.410061955062649e-31,3415
5,4,6,2.65763322901804e-15,5.469937135761699e-31,1455
5,4,7,6.251533033595913e-15,4.339645253528965e-30,1446
5,4,8,3.999566738971497e-15,1.619211001431691e-30,1621
5,4,9,5.440260579640737e-15,2.375579335822986e-30,1716
5,4,10,8.994447919245359e-15,5.739196750169645e-30,1767
5,4,11,8.702407672076161e-15,5.229984196986735e-30,1958
5,4,12,8.655255012828027e-15,5.433009795872347e-30,1928
5,4,13,7.02724387659744e-15,3.295310146665239e-30,1958
5,4,14,1.094430390835921e-14,7.94909096231648e-30,2052
5,4,15,1.153838716110442e-14,1.205210665791691e-29,2176
5,4,16,7.702165244273343e-15,4.433698902354682e-30,2199
5,4,17,1.258425203108199e-14,7.971681635350775e-30,2198
5,4,18,8.695069436481913e-15,3.906479539214505e-30,2289
5,4,19,1.175040638628901e-14,1.137235114480052e-29,2534
5,4,20,1.624867192326249e-14,1.589542649138555e-29,2618
5,4,21,1.251270227865819e-14,9.249713127097752e-30,3046
5,4,22,1.432798935313487e-14,7.8095123285843e-30,4007
5,4,23,1.500381882953899e-14,8.004601441959937e-30,4758
5,4,24,1.324867670825116e-14,8.25418577185182e-30,4950
5,4,25,1.589816852938261e-14,1.055315980099509e-29,5193
5,4,26,9.999670710249341e-15,3.6647275201372e-30,4835
5,4,27,8.261156797653881e-15,4.188274101532338e-30,4277
5,4,28,7.80214438413787e-15,3.786075723629296e-30,3564
5,4,29,4.327635748975492e-15,9.658895106108984e-31,3363
5,4,30,4.527064970664513e-15,2.950459431557481e-30,3157
5,4,31,5.827294194791843e-15,2.415629098896068e-30,3023
5,4,32,5.958801183729347e-15,4.675867385265495e-30,2903
5,4,33,9.118765724850175e-15,8.718505016654265e-30,2627
5,4,34,2.658430049070043e-15,2.983763213169823e-31,2605
5,4,35,5.193846955211529e-15,5.939107882632857e-33,6327
5,4,36,1.963870919305745e-15,2.375821052528502e-33,2303
5,4,37,2.56839089016537e-16,3.068872148043248e-34,300
5,4,38,0,0,0
5,4,39,6.150743281781438e-17,1.640115061577134e-34,34
5,5,0,7.333229475173517e-17,2.069834888968058e-34,44
5,5,1,0,0,0
5,5,2,3.401510326152617e-16,1.157267824938962e-33,273
5,5,3,1.123777393049736e-15,2.904032893372556e-33,912
5,5,4,3.437482676070915e-15,1.183440289929914e-32,2737
5,5,5,8.724643991928017e-15,4.494768372819599e-30,3817
5,5,6,5.440703486792299e-16,2.960125443119388e-31,1
5,5,7,4.288398061480835e-15,2.449527361465885e-30,8
5,5,8,7.937808521274249e-15,6.913135201542738e-30,13
5,5,9,8.094563284123157e-15,6.742259704577178e-30,11
5,5,10,7.385759139067174e-15,4.485847723887347e-30,13
5,5,11,1.087991090479813e-14,8.517172918841916e-30,16
5,5,12,8.994698003982016e-15,9.07745148374371e-30,12
5,5,13,1.232212121495426e-14,1.010006692837202e-29,18
5,5,14,1.187738775577032e-14,1.116818915745933e-29,15
5,5,15,9.507184678280229e-15,5.342696620082985e-30,19
5,5,16,7.70558539964122e-15,4.228248620007009e-30,15
5,5,17,9.71247856175681e-15,8.608920587654866e-30,14
5,5,18,1.768010555131222e-14,1.739770282326905e-29,24
5,5,19,1.236018785407664e-14,9.58473008902071e-30,20
5,5,20,1.16249531604597e-14,9.485844647946264e-30,18
5,5,21,1.902135101089732e-14,2.137246547828079e-29,23
5,5,22,2.307552282888589e-14,2.368113644696892e-29,31
5,5,23,1.931267243361763e-14,1.886777088906376e-29,27
5,5,24,1.569653420381796e-14,1.460926004589574e-29,22
5,5,25,1.918774710592572e-14,1.919869674324207e-29,28
5,5,26,1.18694772921148e-14,8.115492983197749e-30,20
5,5,27,1.307653155645891e-14,1.205347812405411e-29,19
5,5,28,1.345431282658099e-14,1.629820860982315e-29,17
5,5,29,8.515623532581611e-15,9.914738873933697e-30,9
5,5,30,3.407546005980928e-15,5.213830584665291e-30,4
5,5,31,3.900963925367779e-15,3.380483336962688e-30,5
5,5,32,4.76664138355543e-15,4.037259218365691e-30,7
5,5,33,1.21613769353414e-15,7.707478741658534e-31,2
5,5,34,3.325927142185772e-15,1.889024725691391e-30,6
5,5,35,5.494912277017376e-15,6.281184366543192e-33,6723
5,5,36,2.655746021697717e-15,3.108985465167514e-33,3151
5,5,37,3.362950281892839e-16,3.890477440079396e-34,409
5,5,38,0,0,0
5,5,39,6.728051872465402e-17,1.927093690295269e-34,37
5,6,0,1.446970181669872e-16,4.590347990299294e-34,71
5,6,1,0,0,0
5,6,2,4.261006497764681e-16,9.166281280908942e-34,378
5,6,3,1.39126885840563e-15,3.571876526179462e-33,1111
5,6,4,4.095539965177912e-15,1.463682782828731e-32,3103
5,6,5,7.737664024361537e-15,3.19855828218006e-30,4522
5,6,6,6.593764108470097e-15,6.541456115542564e-30,8
5,6,7,8.962948099735845e-15,8.741477450843688e-30,13
5,6,8,6.595502360081207e-15,5.178150068333072e-30,10
5,6,9,5.692541732514581e-15,3.586331467092506e-30,10
5,6,10,9.328820032960091e-15,5.392143941409486e-30,18
5,6,11,4.229885148943376e-15,3.678065982898261e-30,6
5,6,12,1.391277479470114e-14,1.523389191508051e-29,18
5,6,13,7.154200936894804e-15,7.658428138240464e-30,8
5,6,14,1.519939395106449e-14,1.309212088198961e-29,23
5,6,15,1.508684452899148e-14,1.500295626967112e-29,21
5,6,16,6.830218929691687e-15,3.589874820915143e-30,14
5,6,17,1.686970223731155e-14,1.644248454582875e-29,24
5,6,18,1.148598499318325e-14,1.331387149237232e-29,15
5,6,19,1.775235222024126e-14,1.226855611263741e-29,29
5,6,20,2.336111410071359e-14,2.357899094878595e-29,31
5,6,21,2.109955678516794e-14,1.31197818771951e-29,38
5,6,22,2.241844089816404e-14,1.755173975871501e-29,35
5,6,23,2.266899575498168e-14,1.925247925292719e-29,32
5,6,24,2.627163280985648e-14,2.727033060943797e-29,34
5,6,25,2.179772221885348e-14,2.057470812488384e-29,30
5,6,26,1.980229891743414e-14,1.923444111797677e-29,26
5,6,27,8.125648268908682e-15,5.032542879821692e-30,14
5,6,28,1.671426343602697e-14,1.62450978808531e-29,22
5,6,29,8.711767095453965e-15,1.200806835470637e-29,9
5,6,30,8.063644529202802e-15,6.786943620133573e-30,12
5,6,31,7.339381006686647e-15,7.625552694120832e-30,11
5,6,32,1.76020804221337e-15,1.066760418477792e-30,3
5,6,33,4.17453060384403e-15,3.36274161865858e-30,7
5,6,34,2.365617211137831e-15,1.500289007076434e-30,4
5,6,35,6.436791635492547e-15,3.027456982152262e-31,7191
5,6,36,2.793870619664813e-15,3.260603947351481e-33,3360
5,6,37,3.501020966203926e-16,3.777550879731916e-34,449
5,6,38,0,0,0
5,6,39,6.199678013928007e-17,1.791601043156318e-34,36
5,7,0,1.428223884015902e-16,4.281240374538597e-34,80
5,7,1,0,0,0
5,7,2,4.136424373395382e-16,9.346946807491484e-34,375
5,7,3,1.609678990596364e-15,4.884611084347314e-33,1251
5,7,4,4.883608415151544e-15,2.045156743670783e-32,3455
5,7,5,7.900148324169325e-15,9.683491434722853e-31,4762
5,7,6,8.633979196577832e-15,1.071518181718362e-29,10
5,7,7,7.712234594247757e-15,9.64000772948099e-30,9
5,7,8,5.62206026968538e-15,4.197429466189808e-30,10
5,7,9,8.868315228898131e-15,9.167358814184353e-30,11
5,7,10,1.007436097821716e-14,1.050790189110718e-29,15
5,7,11,1.38903337629041e-14,8.359255814310403e-30,26
5,7,12,1.027732764358146e-14,1.247762863332783e-29,12
5,7,13,4.966615911346791e-15,2.415688542465748e-30,11
5,7,14,6.545134710936752e-15,4.445135546755827e-30,11
5,7,15,1.002831530556693e-14,6.322226460588937e-30,17
5,7,16,1.956126561294749e-14,1.917164960109327e-29,27
5,7,17,8.468580480740415e-15,6.411365412796958e-30,15
5,7,18,1.699351288577116e-14,1.871124463838049e-29,22
5,7,19,1.680465072825031e-14,1.594136354506789e-29,24
5,7,20,1.382999232184985e-14,8.278101179592119e-30,25
5,7,21,2.323430440815352e-14,2.478043649181795e-29,30
5,7,22,3.176486493404035e-14,2.990625487297159e-29,44
5,7,23,2.807052593158762e-14,2.516287430796718e-29,40
5,7,24,2.203500200859376e-14,2.082245315988614e-29,31
5,7,25,1.997650781612521e-14,1.719941591227925e-29,30
5,7,26,1.93715042901009e-14,1.536644560697308e-29,29
5,7,27,1.770879999556853e-14,2.172761419166588e-29,18
5,7,28,4.920570238696574e-15,5.989927145789357e-30,7
5,7,29,9.55881296636257e-15,1.08077459674544e-29,12
5,7,30,9.286003612425729e-15,7.227622500800856e-30,14
5,7,31,4.214019813272541e-15,3.245831259859027e-30,6
5,7,32,2.035960760131593e-15,1.8006930501623e-30,3
5,7,33,1.825370149357356e-15,1.135532353518469e-30,3
5,7,34,2.352750824605017e-15,1.81527603887769e-30,4
5,7,35,6.517476096311991e-15,2.678288669218559e-31,7384
5,7,36,2.991143789061705e-15,3.506272467055766e-33,3609
5,7,37,3.5666101708863e-16,4.247073735779499e-34,420
5,7,38,2.90835772089576e-15,4.671882061653615e-30,2
5,7,39,9.563882377149568e-17,2.745461422783312e-34,45
5,8,0,1.716138827786391e-16,7.714812834420709e-34,78
5,8,1,0,0,0
5,8,2,4.778490407449507e-16,1.080996107035612e-33,407
5,8,3,1.672454482227187e-15,5.500105304183971e-33,1235
5,8,4,5.131930810114848e-15,2.27752287360112e-32,3493
5,8,5,7.870850622329141e-15,3.83084269131751e-30,4731
5,8,6,1.079895696046365e-14,9.738406619818398e-30,15
5,8,7,1.057205319451585e-14,1.043670062879506e-29,13
5,8,8,7.805157088873986e-15,5.082879548914591e-30,14
5,8,9,8.795388395651309e-15,5.630081095626228e-30,15
5,8,10,8.188483157940378e-15,6.817957609778044e-30,12
5,8,11,9.94677070375169e-15,1.046528851570774e-29,13
5,8,12,1.462029988821887e-14,1.514594704967465e-29,19
5,8,13,1.54597099199101e-14,1.79334780598272e-29,18
5,8,14,1.117181054802474e-14,8.512143109411191e-30,17
5,8,15,1.967629667964042e-14,1.862039225829307e-29,27
5,8,16,1.563258897967987e-14,1.944975982494046e-29,19
5,8,17,1.349138196903479e-14,9.525538710636137e-30,23
5,8,18,1.022446654645954e-14,9.057494226962514e-30,14
5,8,19,1.372101548310772e-14,9.139523479098408e-30,24
5,8,20,1.0000887377815e-14,8.212667151717468e-30,16
5,8,21,2.2088581759957e-14,2.316663371505823e-29,30
5,8,22,2.657117902688061e-14,2.721670508063242e-29,35
5,8,23,2.037399540687543e-14,1.816208421164249e-29,31
5,8,24,2.757121789570256e-14,2.735525073458585e-29,38
5,8,25,1.93559062078989e-14,1.192099476632991e-29,36
5,8,26,1.556528521948544e-14,1.374040827804305e-29,24
5,8,27,1.862140336644233e-14,2.113753350834281e-29,23
5,8,28,9.268977281501329e-15,7.599034021011391e-30,14
5,8,29,8.484704777661243e-15,7.464073501021108e-30,12
5,8,30,5.658132150425795e-15,5.194653748855508e-30,7
5,8,31,8.659744825678126e-15,1.141048418019856e-29,9
5,8,32,1.23880943456326e-14,1.553718123094657e-29,13
5,8,33,3.332410106927136e-15,1.893473509318643e-30,6
5,8,34,4.927218998174894e-15,4.958487119182431e-30,6
5,8,35,9.214716238464824e-15,2.621611603658319e-30,7402
5,8,36,2.987510099992905e-15,3.598563814848499e-33,3584
5,8,37,3.396033195437951e-16,3.736943997657201e-34,426
5,8,38,0,0,0
5,8,39,7.213880270129627e-17,1.90917903373183e-34,41
5,9,0,1.32744260042228e-16,5.026488676081377e-34,59
5,9,1,0,0,0
5,9,2,3.624023367411188e-16,6.514561210519783e-34,346
5,9,3,1.358985796637434e-15,3.493369539441178e-33,1118
5,9,4,4.355174523870197e-15,1.708311006681222e-32,3208
5,9,5,6.759332045219206e-15,1.026517726605449e-30,4295
5,9,6,8.640628391184354e-15,1.1124951211478e-29,11
5,9,7,6.78317587785049e-15,4.974087102547617e-30,10
5,9,8,7.846215865569303e-15,8.545990881298593e-30,10
5,9,9,7.86962350889905e-15,6.371371872846809e-30,12
5,9,10,8.963280559466175e-15,9.168636115424871e-30,13
5,9,11,5.827354153161958e-15,3.057097149278241e-30,12
5,9,12,1.464468489101482e-14,1.46277571037745e-29,19
5,9,13,5.525148258295215e-15,3.50121589820528e-30,9
5,9,14,7.762121925189266e-15,6.531038961474205e-30,11
5,9,15,8.349227437553216e-15,6.479416032501467e-30,13
5,9,16,1.302361124594306e-14,1.076803814375915e-29,20
5,9,17,6.479141454466955e-15,6.500302952674088e-30,8
5,9,18,1.442925098576328e-14,1.034427958680453e-29,23
5,9,19,1.391826038025152e-14,8.86980592617293e-30,24
5,9,20,1.676295206278976e-14,1.03347253915875e-29,29
5,9,21,1.974860667098642e-14,1.327384655986707e-29,34
5,9,22,2.174396214638705e-14,1.745079065970916e-29,32
5,9,23,1.930405875490636e-14,1.362716682843929e-29,32
5,9,24,2.523818173813671e-14,2.091685533934066e-29,39
5,9,25,1.609404308537296e-14,1.349028578698839e-29,24
5,9,26,1.793852966922407e-14,1.496804095712274e-29,27
5,9,27,1.298905201226415e-14,1.42260843690389e-29,15
5,9,28,1.056292935416558e-14,1.294627284129275e-29,12
5,9,29,7.265784847673463e-15,4.045059657136729e-30,14
5,9,30,1.067977014714162e-14,1.19137088407557e-29,12
5,9,31,4.95564474024602e-15,4.051304668159691e-30,7
5,9,32,3.059959357924618e-15,3.029384371014975e-30,4
5,9,33,4.274933442402619e-15,3.803435777680965e-30,6
5,9,34,3.156040219988959e-15,2.839727181103149e-30,5
5,9,35,1.130996057549165e-14,5.902612740567734e-30,7208
5,9,36,2.809553573070489e-15,3.246724420622408e-33,3380
5,9,37,3.532983916828202e-16,4.015984964685187e-34,435
5,9,38,0,0,0
5,9,39,1.145381826532397e-16,3.233088425869556e-34,57
5,10,0,1.046630927819119e-16,2.983984573825212e-34,58
5,10,1,0,0,0
5,10,2,3.323067288011261e-16,7.008664951197254e-34,290
5,10,3,1.008356423416557e-15,3.062027192789175e-33,817
5,10,4,3.339310652204352e-15,1.134737113713314e-32,2768
5,10,5,5.438917193119532e-15,5.392563063278391e-31,3977
5,10,6,5.80467030633248e-15,4.971531824753473e-30,8
5,10,7,4.460944661520259e-15,2.877059947251803e-30,8
5,10,8,1.017326774798927e-14,8.444204041576592e-30,15
5,10,9,4.573149820505442e-15,5.23702055218721e-30,6
5,10,10,4.629834204526096e-15,2.494499980003877e-30,9
5,10,11,1.294493755796927e-14,1.434074743042207e-29,15
5,10,12,8.245832461421692e-15,7.708270270841976e-30,12
5,10,13,5.284779873269193e-15,3.206473254632835e-30,9
5,10,14,1.322840643982415e-14,1.454830083729503e-29,15
5,10,15,6.283329515390349e-15,7.09471550353349e-30,9
5,10,16,9.493553829336852e-15,8.253778588935273e-30,13
5,10,17,9.590218268108492e-15,7.353483432861503e-30,14
5,10,18,1.195076369617963e-14,1.433645767432286e-29,14
5,10,19,1.221041474556457e-14,1.004032718548308e-29,19
5,10,20,1.178819088804999e-14,1.067499758407646e-29,16
5,10,21,1.309342778931161e-14,1.106314829782694e-29,19
5,10,22,2.274612339773249e-14,2.152577135810654e-29,30
5,10,23,1.659439497951426e-14,1.407113059843134e-29,24
5,10,24,2.024753730405124e-14,1.770687476996912e-29,30
5,10,25,1.73724673790841e-14,1.926067961905109e-29,22
5,10,26,9.631358387557165e-15,9.570638797128097e-30,15
5,10,27,7.593010854775767e-15,4.133998464288845e-30,15
