# mesh name: dosimeterMesh
# primitive scorer name: doseDep
# iX, iY, iZ, total(value) [Gy], total(val^2), entry
0,1,17,5.723573583058772e-14,2.371788490675901e-28,33
0,1,18,1.57209475040554e-13,1.402495119086831e-26,25
0,1,19,1.941914069737093e-13,1.420865776418303e-26,34
0,1,20,2.593114628739371e-13,3.450996136338624e-26,41
0,1,21,8.589967540400246e-14,1.634128461456057e-27,33
0,1,22,1.92191450136416e-13,6.195672295891686e-27,27
0,1,23,1.426892436510015e-13,6.210564453530668e-27,27
0,1,24,4.847768431368006e-14,3.568282546672582e-28,30
0,1,25,1.457514328194687e-13,4.219725401426514e-27,30
0,1,26,1.821315903604275e-13,8.751503798093805e-27,31
0,1,27,1.505071194024847e-13,3.536772117517257e-27,25
0,1,28,5.622229870719263e-14,1.564931242786252e-27,12
0,1,29,6.168152551670867e-14,2.181916908567746e-27,15
0,1,30,1.751041963334958e-13,2.085877658594973e-26,17
0,1,31,4.623462812122448e-14,9.402914015256976e-28,11
0,1,32,4.557805555228111e-13,3.925218528971625e-26,20
0,1,33,2.988897128074666e-14,1.181372049125094e-28,16
0,1,34,1.273545895685075e-13,3.162984411655766e-27,15
0,1,35,2.831811952539155e-13,2.361056004479209e-26,17
0,1,36,1.934854534386419e-14,1.792760898860042e-28,12
0,1,37,4.194163767850613e-14,6.408864903724998e-28,17
0,1,38,1.116942353859585e-14,4.069926499744225e-29,12
0,1,39,2.672073917923317e-14,6.632425629729651e-28,4
0,2,0,3.155196891172101e-15,9.955267422062091e-30,1
0,2,1,4.703441071797856e-14,8.511359167552248e-28,14
0,2,2,1.81447752362285e-14,1.235114114292187e-28,5
0,2,3,2.702222994941655e-14,1.862019686256774e-28,12
0,2,4,2.703220002313694e-15,1.934118222619045e-30,6
0,2,5,1.654129544782157e-14,6.6444023547176e-29,7
0,2,6,8.955830319128287e-14,5.082140133412315e-27,12
0,2,7,1.98917916100471e-14,1.725027545328655e-28,12
0,2,8,2.709718878041497e-14,1.792058153333605e-28,12
0,2,9,3.324056293477536e-14,6.11331425145986e-28,11
0,2,10,1.906514883417665e-14,1.064354314468009e-28,11
0,2,11,7.7241368610959e-15,1.810508542868487e-29,8
0,2,12,3.679623312278979e-14,4.429363426671429e-28,15
0,2,13,3.376194573640688e-14,3.099881443714126e-28,15
0,2,14,4.646990059523938e-14,8.641581488380847e-28,20
0,2,15,6.147109289202266e-14,8.138378043174424e-28,23
0,2,16,2.126237176960897e-14,1.94317247845671e-28,11
0,2,17,6.450032068252903e-14,4.315031579898882e-28,30
0,2,18,4.045940823831436e-13,3.057226395422366e-26,23
0,2,19,1.005387140846345e-13,5.462195791283534e-27,19
0,2,20,3.049603607738227e-14,1.020620185889491e-28,23
0,2,21,4.795068571341803e-14,2.838393599023077e-28,27
0,2,22,9.723149014508041e-14,1.359690429302214e-27,23
0,2,23,9.188965193477741e-14,1.880070164038162e-27,23
0,2,24,7.81489182903463e-14,1.492580806044988e-27,28
0,2,25,8.224375227448811e-14,1.64148801043346e-27,24
0,2,26,1.624399790197119e-13,2.141833031354392e-26,18
0,2,27,1.977084321996981e-14,1.348313551881651e-28,19
0,2,28,8.149789846549337e-14,3.650397176112419e-27,11
0,2,29,4.24691630461714e-14,7.873781285069621e-28,13
0,2,30,4.002522221764392e-14,4.518465458017445e-28,9
0,2,31,1.642410360572864e-14,1.139945364787285e-28,11
0,2,32,2.692527117696297e-14,9.535875451075717e-29,12
0,2,33,2.023671567375248e-14,5.584898219231779e-29,11
0,2,34,4.639684311183947e-15,5.0899890431165e-30,8
0,2,35,3.427025919823262e-14,4.292764015659928e-28,11
0,2,36,1.076331626920925e-13,3.175302714993872e-27,11
0,2,37,8.598143024719758e-14,1.940723654050721e-27,17
0,2,38,1.533424732980538e-13,4.371708150011592e-27,18
0,2,39,2.265000181593737e-14,1.265145515198252e-28,8
0,3,0,6.336144447648372e-14,1.278490436018059e-27,11
0,3,1,4.982605138370209e-14,5.432224972356559e-28,14
0,3,2,1.441511225035347e-14,4.649723981066396e-29,9
0,3,3,1.261703777828653e-14,7.438733752264275e-29,5
0,3,4,4.611014065094203e-14,9.872553785894019e-28,5
0,3,5,3.993340816603612e-15,6.905104286997843e-30,5
0,3,6,1.118453060413911e-14,9.838325945457232e-29,3
0,3,7,2.037313268740581e-14,3.237430211047973e-28,5
0,3,8,2.033470444922772e-14,6.859630973561368e-29,9
0,3,9,8.341488711358104e-14,1.467653625954478e-27,13
0,3,10,2.148480613233431e-14,7.711650148044034e-29,13
0,3,11,2.453901774978454e-13,1.629056874225361e-26,11
0,3,12,1.232366959367976e-13,1.169446113459657e-26,14
0,3,13,2.676569062541939e-14,3.242073954666892e-28,11
0,3,14,1.130986673563144e-14,4.997148027651925e-29,7
0,3,15,1.019145088601713e-13,3.625200152645332e-27,11
0,3,16,5.096313396519695e-14,1.118461387292399e-27,13
0,3,17,5.992253976952944e-14,1.525430753442499e-27,13
0,3,18,4.91284556396492e-14,4.861232853458207e-28,12
0,3,19,1.186893698042697e-13,5.731756830641161e-27,21
0,3,20,4.949417019405116e-14,7.308035431238013e-28,11
0,3,21,2.80660816660686e-14,1.580063514903144e-28,14
0,3,22,2.810120467122938e-13,2.720889991786457e-26,19
0,3,23,1.053174804559851e-13,2.205914992477307e-27,22
0,3,24,1.793867008074766e-13,5.756684901235548e-27,23
0,3,25,2.036359689724395e-13,2.611880210502159e-26,12
0,3,26,3.540226095076947e-14,2.000009119190685e-28,18
0,3,27,1.964527677943593e-13,6.117050944171239e-27,16
0,3,28,1.192851378178686e-13,3.289980704994601e-27,11
0,3,29,2.549204012969035e-14,5.065915452294271e-28,6
0,3,30,2.623781650485386e-14,3.996055776007382e-28,7
0,3,31,1.062056631698494e-14,2.483300872767505e-29,6
0,3,32,1.89984826413331e-14,1.056787492412488e-28,6
0,3,33,4.193068114063915e-15,1.045759109732702e-29,4
0,3,34,1.263488859132487e-14,6.849534437233255e-29,7
0,3,35,5.912098205010712e-14,1.878923603778509e-27,4
0,3,36,5.377518342635483e-14,2.813924996687379e-27,4
0,3,37,1.016472109464088e-14,2.604480246935129e-29,9
0,3,38,5.938120139109828e-14,1.406707148959427e-27,15
0,3,39,5.050880463838469e-15,1.490884300468671e-29,3
0,4,0,5.727539501973249e-14,6.696003037034143e-28,13
0,4,1,4.978148137482664e-14,1.413803422784266e-27,14
0,4,2,1.039522861334203e-13,3.210894589156837e-27,17
0,4,3,7.123410678822261e-14,3.020267046283326e-27,8
0,4,4,1.606704805303653e-14,6.678232326861329e-29,6
0,4,5,6.999731869419281e-14,1.177940016037026e-27,13
0,4,6,9.285259709151576e-15,4.571538166669126e-29,5
0,4,7,2.254749837937634e-14,2.098266932944939e-28,4
0,4,8,2.322107098662821e-13,9.924862101929646e-27,17
0,4,9,1.633266980357436e-13,1.45865845375048e-26,18
0,4,10,5.689291624096179e-14,2.543187399584931e-27,7
0,4,11,1.29987047677949e-13,3.486129637419383e-27,25
0,4,12,1.092907456594536e-13,2.313835596045381e-27,24
0,4,13,2.028054726108391e-13,1.285134428364113e-26,22
0,4,14,1.47740821327001e-13,4.959766053119385e-27,16
0,4,15,7.663292762077699e-14,6.026190876422056e-28,22
0,4,16,5.083499403501078e-14,2.949147525027743e-28,26
0,4,17,1.797597454610217e-13,4.987595606003733e-27,25
0,4,18,2.064334417090094e-13,1.019364592996537e-26,27
0,4,19,9.694313815531499e-14,1.527870935402385e-27,24
0,4,20,1.346055926273123e-13,3.72436982932848e-27,20
0,4,21,1.063728311301116e-13,2.652268181062857e-27,22
0,4,22,1.296712013416441e-13,6.587294084299453e-27,27
0,4,23,2.993936152514933e-13,9.540859921128487e-27,30
0,4,24,2.759453361941567e-13,1.608011361182984e-26,30
0,4,25,2.375185294917957e-13,1.741135838492818e-26,33
0,4,26,2.252670872685042e-13,1.669707002216583e-26,24
0,4,27,1.814490434400405e-13,7.043984815857529e-27,16
0,4,28,8.218188384965403e-14,1.0694338441e-27,21
0,4,29,4.663093307547041e-14,4.223424492580409e-28,13
0,4,30,1.441362204166989e-13,3.840115981730683e-27,16
0,4,31,2.172854838643904e-14,2.453562409797742e-28,8
0,4,32,6.447881159197367e-14,1.430569948851326e-27,8
0,4,33,9.136360084294248e-14,1.856128602928098e-27,11
0,4,34,1.271195923394611e-13,5.662722204365677e-27,14
0,4,35,1.161822425751284e-14,6.457315924722934e-29,8
0,4,36,1.507077909627857e-13,2.144685962695632e-26,4
0,4,37,3.987778018172041e-15,4.067802313471656e-30,7
0,4,38,1.509759097109926e-14,3.880401439011661e-29,12
0,4,39,2.427295871553435e-14,3.405386965604843e-28,6
0,5,0,3.888252233401218e-14,3.889753827574296e-28,12
0,5,1,1.220649570524219e-13,3.024238772579716e-27,23
0,5,2,9.059587426997413e-14,1.000437101869242e-27,26
0,5,3,2.142491326869672e-13,1.468349665632515e-26,20
0,5,4,3.653276484984386e-14,6.386605791872776e-28,15
0,5,5,6.046340793593231e-14,6.626399188591387e-28,13
0,5,6,2.233492504640271e-13,6.170010076016667e-27,25
0,5,7,1.798739347530776e-13,5.712039275302994e-27,23
0,5,8,1.552907772439235e-13,3.109371341290427e-27,30
0,5,9,1.05279909149725e-13,2.563056230134977e-27,27
0,5,10,4.658903007350671e-13,3.599862437737243e-26,37
0,5,11,4.832640054571093e-13,2.449768568640297e-26,40
0,5,12,6.260091915574526e-13,4.132226505712253e-26,33
0,5,13,1.642843044091615e-13,2.561813458345304e-27,42
0,5,14,3.975936033775771e-13,1.620241444451191e-26,37
0,5,15,2.434769143225089e-13,1.857969536909626e-26,29
0,5,16,3.572374287524294e-13,1.148234362852097e-26,57
0,5,17,4.023225025599991e-13,1.25703299481302e-26,41
0,5,18,2.924558287346681e-13,7.130403035088609e-27,45
0,5,19,3.969102304890155e-13,1.650120460680158e-26,49
0,5,20,2.125340911802863e-13,5.936199197324637e-27,34
0,5,21,4.519310128722814e-13,2.049264139060552e-26,54
0,5,22,5.080319958248976e-13,2.647511679738181e-26,59
0,5,23,4.791127924015542e-13,2.053766690264601e-26,53
0,5,24,3.321374307740543e-13,1.35792727958207e-26,44
0,5,25,5.491666718986735e-13,3.292669603632987e-26,48
0,5,26,6.38833327045768e-13,8.276799937125809e-26,39
0,5,27,5.485088407560874e-13,1.992090489873137e-26,48
0,5,28,3.61465645926418e-13,2.855512333433165e-26,33
0,5,29,3.458637726643877e-13,1.858600603043451e-26,39
0,5,30,9.735064263173296e-14,1.903420228700188e-27,26
0,5,31,1.451626663059387e-13,1.089044759885326e-26,18
0,5,32,3.002283530249493e-13,2.624681350600135e-26,19
0,5,33,2.020676602046094e-13,7.185622996143542e-27,26
0,5,34,2.139490903265764e-13,8.218727003210785e-27,26
0,5,35,2.098861904539043e-13,1.371530412786939e-26,18
0,5,36,1.24004876406005e-13,3.731239946094116e-27,22
0,5,37,8.282942572489111e-14,5.404460933180046e-27,12
0,5,38,7.480506662896009e-14,6.777321847132683e-28,28
0,5,39,2.891507303068743e-14,1.879289468705639e-28,13
0,6,0,7.406416815879553e-14,1.79920310845267e-27,12
0,6,1,4.898944534281292e-13,5.15738329374249e-26,36
0,6,2,3.140362875434899e-13,1.426496613592213e-26,43
0,6,3,8.282465444155141e-14,1.049633125469172e-27,33
0,6,4,4.185988471492221e-13,1.309460710319672e-25,31
0,6,5,2.52324026373414e-13,1.033057520324615e-26,31
0,6,6,1.620403862373925e-13,3.330396979750605e-27,34
0,6,7,3.637296811132791e-13,1.538711400827675e-26,38
0,6,8,2.155750225356639e-13,5.88570972670113e-27,41
0,6,9,6.220560001082752e-13,5.914224172304571e-26,42
0,6,10,2.357835161185181e-13,3.858815882879677e-27,49
0,6,11,4.24633358475592e-13,1.91108696411447e-26,54
0,6,12,3.778220118974938e-13,1.457316582291994e-26,54
0,6,13,4.141802306087482e-13,1.03828976277211e-26,54
0,6,14,5.730212100651955e-13,3.780839020990288e-26,53
0,6,15,6.281749504913519e-13,2.515803192235164e-26,63
0,6,16,8.072894224523507e-13,7.437067943761514e-26,64
0,6,17,6.93943641419586e-13,4.12584160146192e-26,70
0,6,18,2.207149795553257e-13,3.030772991904414e-27,59
0,6,19,6.300054864976339e-13,2.349666865239922e-26,89
0,6,20,4.687482535891143e-13,2.199532447186416e-26,68
0,6,21,5.348021290332076e-13,1.752151130516593e-26,73
0,6,22,6.816153779326666e-13,3.350444611139572e-26,82
0,6,23,6.05566868386853e-13,3.15448510025622e-26,87
0,6,24,7.962710704263482e-13,4.829955988503997e-26,78
0,6,25,9.48951338659344e-13,4.857533605202872e-26,94
0,6,26,2.039022007686496e-13,3.182632411450997e-27,54
0,6,27,5.75352614215346e-13,4.612648190598786e-26,77
0,6,28,4.468568887291594e-13,2.818349322118941e-26,53
0,6,29,3.873281401763174e-13,1.771811012581101e-26,57
0,6,30,5.292686030199445e-13,3.597712512895786e-26,48
0,6,31,1.355015483359059e-13,2.785481440522e-27,45
0,6,32,2.205326664202346e-13,1.891903699846373e-26,26
0,6,33,2.059164178084048e-13,7.644206748754269e-27,33
0,6,34,2.627487426046713e-13,6.713132281654783e-27,33
0,6,35,1.646275009003089e-13,3.05061306406651e-27,32
0,6,36,1.428323333299435e-13,8.639899570764045e-27,19
0,6,37,4.214156732863746e-14,1.59836883872795e-28,25
0,6,38,1.059705728764678e-13,1.500175084120978e-27,37
0,6,39,8.364679012824276e-14,2.546756142898582e-27,14
0,7,0,5.151471099313511e-14,5.687576531875701e-28,12
0,7,1,3.84791679013426e-13,2.348373436476699e-26,34
0,7,2,4.573938628454903e-13,8.772123215982244e-26,46
0,7,3,3.063145586006448e-13,5.479495218257651e-26,39
0,7,4,9.556305052380834e-13,1.875731460644838e-25,36
0,7,5,2.865490938392247e-13,8.436876281557519e-27,42
0,7,6,6.364412249701434e-13,5.409936647047122e-26,47
0,7,7,7.03011592862412e-13,1.682112880179603e-25,52
0,7,8,5.287923210151716e-13,1.999389803902201e-26,61
0,7,9,7.401366259575177e-13,6.317264760736553e-26,61
0,7,10,1.248489988985992e-12,1.604892148184168e-25,75
0,7,11,6.644851783533631e-13,3.044998947680424e-26,78
0,7,12,6.103223533636919e-13,5.513978520095492e-26,75
0,7,13,7.307604727432647e-13,1.129752812756815e-25,67
0,7,14,3.28215577380692e-13,7.924152437081431e-27,66
0,7,15,6.024366268277692e-13,2.008492212827164e-26,79
0,7,16,8.966514034727877e-13,3.585345764234105e-26,78
0,7,17,8.096240548971352e-13,6.067228049692931e-26,85
0,7,18,5.266166984702756e-13,2.021869998097983e-26,76
0,7,19,5.671872074900372e-13,1.705131095736708e-26,83
0,7,20,6.295444911470676e-13,2.023013793815222e-26,89
0,7,21,8.910852361856966e-13,4.668647238629437e-26,92
0,7,22,1.441779148017402e-12,8.065731327063627e-26,115
0,7,23,8.135264157227649e-13,4.215865764850566e-26,87
0,7,24,1.037621149237206e-12,6.7854747689343e-26,98
0,7,25,9.644817695302839e-13,3.611375451523378e-26,115
0,7,26,5.98711643460335e-13,2.308160536356012e-26,86
0,7,27,9.785899323012017e-13,6.30796631531874e-26,86
0,7,28,6.272497100647015e-13,3.945286177167805e-26,67
0,7,29,5.106890395279415e-13,2.788309307391588e-26,60
0,7,30,3.040744656189464e-13,6.599950471079669e-27,47
0,7,31,7.583836068621474e-13,1.00835940695814e-25,52
0,7,32,6.673267809271178e-13,6.182885679224612e-26,47
0,7,33,3.902758404874766e-13,2.040426155816855e-26,34
0,7,34,1.407537082766524e-13,6.297944448891352e-27,28
0,7,35,1.427241708902599e-13,3.914559951018454e-27,27
0,7,36,1.65595717199135e-13,5.234597382876098e-27,32
0,7,37,1.075220331390009e-13,4.460492364220226e-27,23
0,7,38,5.454588210867467e-14,3.165906663690791e-28,32
0,7,39,1.506364213731078e-13,6.410615465918455e-27,15
0,8,0,1.468933587046633e-13,6.152611896316172e-27,14
0,8,1,5.822364193251365e-13,7.533896455788742e-26,32
0,8,2,1.534147283387931e-13,3.671022944358642e-27,39
0,8,3,4.177690959630147e-13,7.64514332915884e-26,37
0,8,4,7.894281074562876e-13,3.505652884456033e-25,34
0,8,5,2.581375232978891e-13,5.986439369557758e-27,37
0,8,6,1.776787955551943e-13,2.140120905906595e-27,50
0,8,7,8.689034916894762e-13,1.637906524990323e-25,56
0,8,8,9.404956091253315e-13,8.983225625062938e-26,73
0,8,9,4.398056450223812e-13,1.156511121248555e-26,63
0,8,10,5.512443112720864e-13,3.643004969624805e-26,66
0,8,11,6.640957615175321e-13,2.678052256855645e-26,81
0,8,12,6.691251297742868e-13,2.777340308777663e-26,73
0,8,13,5.119149227076301e-13,2.32908993204719e-26,60
0,8,14,1.09299233306584e-12,7.695120592327232e-26,89
0,8,15,6.536888470262574e-13,2.694495606863651e-26,86
0,8,16,7.461149669440539e-13,3.06206512267964e-26,98
0,8,17,7.264693294531092e-13,2.634715443953227e-26,95
0,8,18,7.919310876038755e-13,5.089593036511029e-26,95
0,8,19,6.346763003468449e-13,1.514553981906219e-26,105
0,8,20,9.016526601876547e-13,3.202441193090421e-26,110
0,8,21,7.336310332638181e-13,2.975002505453982e-26,97
0,8,22,1.009984603977556e-12,3.823693371177226e-26,116
0,8,23,9.563258319065329e-13,3.678669634946654e-26,125
0,8,24,8.574456331516313e-13,3.480092199161557e-26,105
0,8,25,6.053897471787788e-13,3.152061558661084e-26,91
0,8,26,8.61233953255858e-13,4.486437543355705e-26,74
0,8,27,4.132688958415512e-13,8.537368579877435e-27,65
0,8,28,5.056378923357616e-13,1.426367457750253e-26,67
0,8,29,5.421173488729034e-13,2.934812779005359e-26,54
0,8,30,6.456013202500964e-13,4.801581856203107e-26,53
0,8,31,5.654085331081829e-13,2.940489060490795e-26,55
0,8,32,3.107134341237939e-13,1.248982712846426e-26,39
0,8,33,3.066309104054605e-13,1.108805345407082e-26,37
0,8,34,2.517037677727743e-13,1.090872823756395e-26,33
0,8,35,2.248035604690952e-13,7.234137069267703e-27,36
0,8,36,2.830987193774418e-13,2.553193192708184e-26,29
0,8,37,1.125326283550707e-13,6.069862109967734e-27,27
0,8,38,2.091693244844769e-14,3.940257464056109e-29,24
0,8,39,3.482728149081232e-14,6.437899638831528e-28,11
0,9,0,3.335230440823649e-13,4.559233754988383e-26,16
0,9,1,1.878661282526967e-13,3.708268288752932e-27,39
0,9,2,2.390930599731149e-13,7.088789477013571e-27,45
0,9,3,7.115785511628174e-13,1.013574986577198e-25,45
0,9,4,6.066497182727803e-13,1.387663600161566e-25,49
0,9,5,4.795440887310732e-13,3.393506545615395e-26,44
0,9,6,4.614968152236775e-13,2.472815396511735e-26,47
0,9,7,5.78108921990343e-13,2.614475652362197e-26,47
0,9,8,5.864979381443359e-13,4.754900787840522e-26,56
0,9,9,5.092989493678516e-13,2.274908247335076e-26,61
0,9,10,6.802564464661574e-13,3.619910681224891e-26,70
0,9,11,5.279680070081079e-13,1.398000474857333e-26,75
0,9,12,5.298974999112593e-13,2.732788494063699e-26,62
0,9,13,6.137436248782489e-13,4.723795422978206e-26,66
0,9,14,9.627239494373542e-13,4.756016909212544e-26,89
0,9,15,3.113690341645587e-13,4.898642702168943e-27,76
0,9,16,1.116691429706751e-12,5.601172916874868e-26,97
0,9,17,8.039318163734514e-13,2.789881037381033e-26,94
0,9,18,9.974136460210031e-13,5.614321919354343e-26,89
0,9,19,9.720352349158097e-13,5.093919402356154e-26,91
0,9,20,7.963992946903667e-13,3.677213983869824e-26,90
0,9,21,9.305010090697314e-13,4.35387200185849e-26,103
0,9,22,1.473010056615406e-12,3.050132045399779e-25,105
0,9,23,1.011638849042923e-12,5.911247524474856e-26,113
0,9,24,8.025291159206747e-13,4.218691927804003e-26,92
0,9,25,1.329585292920279e-12,2.550705525030015e-25,99
0,9,26,5.883679267748581e-13,1.657489581395609e-26,84
0,9,27,5.070980261294545e-13,1.452884381510444e-26,81
0,9,28,6.585429705839375e-13,3.251150627118282e-26,71
0,9,29,7.261875560065114e-13,4.764400878005952e-26,53
0,9,30,2.954834967031585e-13,7.775377586852348e-27,38
0,9,31,2.551606758087885e-13,5.544807696857751e-27,41
0,9,32,4.065342353014525e-13,1.754774461074254e-26,43
0,9,33,2.488754701059225e-13,8.370598086790738e-27,44
0,9,34,5.14943751045765e-13,3.911329014615381e-26,29
0,9,35,1.811328962519542e-13,4.055708580614832e-27,38
0,9,36,2.177568702380512e-13,1.127680174899706e-26,29
0,9,37,1.286150649888997e-13,2.709195022752462e-27,33
0,9,38,8.583578982397467e-14,3.351568015411096e-27,34
0,9,39,1.21663775334986e-14,3.493255096341982e-29,11
0,10,0,1.70765837778618e-13,7.223153836645176e-27,17
0,10,1,2.25370269963119e-13,1.32032895890312e-26,34
0,10,2,1.389310848571739e-13,3.935746365135044e-27,30
0,10,3,1.062885388819248e-13,2.424962685160823e-27,31
0,10,4,2.103973005122895e-13,6.799887171855038e-27,36
0,10,5,4.014148765573174e-13,2.0901263315225e-26,39
0,10,6,6.356768373246923e-13,7.438843898003494e-26,49
0,10,7,1.672318110019516e-13,2.768804224556692e-27,45
0,10,8,2.000883350647223e-13,2.270660746035287e-27,50
0,10,9,4.599908503499312e-13,1.984127474981385e-26,59
0,10,10,5.966993335627707e-13,5.301781408269548e-26,58
0,10,11,1.198262040188558e-13,9.269741704676123e-28,52
0,10,12,3.593319844445053e-13,1.087907515644104e-26,64
0,10,13,5.528034923098147e-13,4.317163952308978e-26,72
0,10,14,6.039809394849142e-13,2.633222301837761e-26,73
0,10,15,3.803545038292725e-13,6.905297382474846e-27,70
0,10,16,4.755729773866812e-13,1.135829620019639e-26,65
0,10,17,2.920136508728952e-13,3.430349784863675e-27,69
0,10,18,9.254998856955436e-13,7.292126387862075e-26,87
0,10,19,7.904726628414844e-13,9.150101988105571e-26,72
0,10,20,4.732724178735729e-13,1.071519112360337e-26,93
0,10,21,7.092626230077966e-13,3.587581863670219e-26,86
0,10,22,8.279831483525722e-13,4.262853787616586e-26,96
0,10,23,5.554898142354321e-13,1.91682834266087e-26,92
0,10,24,5.349271527968185e-13,1.62179350168702e-26,83
0,10,25,9.453454252653063e-13,4.482293686951913e-26,93
0,10,26,7.389150699639365e-13,3.839824607095013e-26,79
0,10,27,7.113659950237798e-13,3.66577633926654e-26,72
0,10,28,7.052012699327397e-13,4.001260186860204e-26,71
0,10,29,4.810723900565782e-13,3.041048786205689e-26,58
0,10,30,2.862846458921733e-13,1.005046662832495e-26,40
0,10,31,6.000267976555914e-13,3.500569952288726e-26,52
0,10,32,3.085356816037613e-13,1.449587626428863e-26,39
0,10,33,1.453069205167141e-13,2.326585870324828e-27,38
0,10,34,5.639529235937624e-14,3.489128423513949e-28,34
0,10,35,1.533587325895932e-13,1.543490415919316e-26,28
0,10,36,2.04419136173242e-13,1.234945294289085e-26,25
0,10,37,1.593341671273472e-13,4.547223280013853e-27,30
0,10,38,1.777238711112743e-13,7.840161437070619e-27,27
0,10,39,5.321497808610879e-14,1.765849303604046e-27,8
0,11,0,3.546782557216011e-14,2.007721616021135e-28,14
0,11,1,2.301759088804046e-13,1.048531096451753e-26,26
0,11,2,1.26986909277048e-13,3.934727096820055e-27,29
0,11,3,4.37009584543408e-13,6.236094622048404e-26,38
0,11,4,1.296026351019063e-13,1.840649731512779e-27,44
0,11,5,3.875830903753e-13,2.162780319226529e-26,37
0,11,6,2.109566296417133e-13,5.555548052267534e-27,32
0,11,7,5.430670184136129e-13,3.357480596001455e-26,56
0,11,8,4.978374958272918e-13,7.839052135881465e-26,56
0,11,9,7.570075978298578e-13,8.902667008318249e-26,42
0,11,10,2.385958689538018e-13,4.56226615088523e-27,50
0,11,11,6.62051558850412e-13,1.098137089999195e-25,56
0,11,12,2.533111336497789e-13,5.373567841421717e-27,56
0,11,13,8.3454902302219e-13,2.815937911032414e-25,62
0,11,14,5.245164192235479e-13,4.487263456849054e-26,69
0,11,15,7.886722569208235e-13,9.007199822636278e-26,58
0,11,16,2.586582458837659e-13,3.865108250191716e-27,69
0,11,17,7.677966943152819e-13,4.948771130940851e-26,73
0,11,18,5.489064900780312e-13,3.498932707949795e-26,53
0,11,19,3.891261449753925e-13,1.926198529906342e-26,57
0,11,20,4.066701849925578e-13,1.104324381384974e-26,66
0,11,21,4.101629241986654e-13,1.382680902190467e-26,79
0,11,22,8.666779097893345e-13,4.064225673460942e-26,85
0,11,23,1.041488246025351e-12,7.039105156980795e-26,104
0,11,24,1.109210926492049e-12,6.920639977975044e-26,95
0,11,25,7.542443462195718e-13,5.764753988333021e-26,92
0,11,26,8.154144517027608e-13,4.396609820576359e-26,75
0,11,27,3.557390444152292e-13,2.061178114669256e-26,57
0,11,28,5.051038839095555e-13,2.812271996639345e-26,58
0,11,29,5.089559671022373e-13,1.570603080541123e-26,67
0,11,30,3.465321532190827e-13,1.236247281753354e-26,39
0,11,31,6.196381693059949e-13,3.650134674496604e-26,56
0,11,32,2.413922151306689e-13,3.922256904874275e-27,44
0,11,33,3.658573625686795e-13,1.474305160275005e-26,36
0,11,34,2.530718164465507e-13,1.147650992943393e-26,36
0,11,35,9.319447680036359e-14,4.294355673759856e-27,20
0,11,36,1.214617363047997e-13,3.060671315172968e-27,29
0,11,37,1.20737116191388e-13,2.414763914500256e-27,26
0,11,38,1.386881224193256e-13,2.500898850676292e-27,30
0,11,39,1.001721018000117e-13,4.350205987492588e-27,14
0,12,0,8.475915716032763e-14,2.297348274214399e-27,14
0,12,1,2.382996131302231e-14,1.170206327699826e-28,19
0,12,2,1.164476146511711e-13,2.652895677515382e-27,26
0,12,3,3.312627235302497e-13,1.962186611358622e-26,40
0,12,4,4.346786656695427e-13,4.910075713571868e-26,32
0,12,5,1.962781603727019e-13,7.164073860838213e-27,29
0,12,6,1.955151954962366e-13,6.109492037186713e-27,35
0,12,7,1.969530382306567e-13,3.262642410325316e-27,42
0,12,8,2.224972750927364e-13,7.92333977870515e-27,42
0,12,9,2.792701530571857e-13,1.009119811607939e-26,45
0,12,10,3.325558079666235e-13,1.333600380318621e-26,47
0,12,11,4.559672045562588e-13,2.667448296756501e-26,56
0,12,12,2.614275395833405e-13,6.19861900591556e-27,44
0,12,13,7.617569298683209e-13,6.814854245566356e-26,59
0,12,14,4.468319772610394e-13,2.433321063970264e-26,55
0,12,15,5.72313320343503e-13,2.672532683576863e-26,66
0,12,16,6.728602433765782e-13,4.406151430689977e-26,72
0,12,17,1.452159574760353e-12,6.204639718682415e-25,73
0,12,18,3.630047322629565e-13,1.099782150608336e-26,71
0,12,19,5.905595130257504e-13,2.506847893721855e-26,70
0,12,20,4.341321094623684e-13,1.485991080162106e-26,63
0,12,21,6.515113545036954e-13,4.413568590766272e-26,72
0,12,22,5.866514363682574e-13,3.893575042582235e-26,72
0,12,23,7.655649483318774e-13,1.157346820477619e-25,67
0,12,24,4.066917163508756e-13,1.762134681649806e-26,66
0,12,25,3.292103619991872e-13,1.233843450637064e-26,62
0,12,26,7.005327210399195e-13,4.405029900322362e-26,53
0,12,27,3.272464325111888e-13,6.719578458439381e-27,63
0,12,28,5.686792782634617e-13,3.312822282767337e-26,57
0,12,29,3.807587661300465e-13,1.383776358581022e-26,51
0,12,30,3.092558766742802e-13,1.499289456994992e-26,43
0,12,31,2.698512294817434e-13,8.46656271921925e-27,41
0,12,32,2.203223645787826e-13,5.270940347428927e-27,25
0,12,33,1.766220465530866e-13,4.999445359623142e-27,36
0,12,34,2.111063574203744e-13,5.889150097417102e-27,28
0,12,35,2.235690453329931e-13,1.00629928179676e-26,26
0,12,36,6.308341870041979e-14,1.244241484249609e-27,18
0,12,37,4.144480730164146e-13,4.964798227161064e-26,39
0,12,38,1.295767687762769e-13,2.481860837611271e-27,27
0,12,39,3.624871835222362e-14,2.071542567779464e-28,12
0,13,0,1.277351430687132e-13,1.537678083843925e-26,8
