# mesh name: dosimeterMesh
# primitive scorer name: doseDepAll
# iX, iY, iZ, total(value) [Gy], total(val^2), entry
4,1,21,2.908271633341634e-12,3.080998047914854e-24,6
4,1,22,1.985497028264213e-11,1.893191464661022e-22,5
4,1,23,1.833554189767724e-12,9.484908551215235e-25,5
4,1,24,2.90198247981569e-12,1.624429285962884e-24,6
4,1,25,2.883487604971865e-12,1.304337799037052e-24,9
4,1,26,1.830915127700552e-12,7.210538225332818e-25,8
4,1,27,1.776381740152915e-12,9.673636524249982e-25,4
4,1,28,1.520664873567558e-12,8.315710604843684e-25,5
4,1,29,2.938990175641423e-13,4.408514369403079e-26,2
4,1,30,3.813896872223787e-13,1.454580935195839e-25,1
4,1,31,5.519009854938011e-13,3.045946977890289e-25,1
4,1,32,7.126513950710825e-13,5.078720108967601e-25,1
4,1,33,1.834554010186715e-12,3.111803730892065e-24,2
4,1,34,1.994374933916493e-12,1.945827929098616e-24,3
4,1,35,0,0,0
4,1,36,1.041160483239717e-11,1.084015151859961e-22,1
4,1,37,1.041160404330995e-11,1.084014987546681e-22,1
4,1,38,1.46098116073398e-12,2.134465952019609e-24,1
4,1,39,3.461316652650787e-13,2.246015521504654e-26,51
4,2,0,1.292450039036411e-12,1.876108688467629e-25,96
4,2,1,1.703710338598041e-12,9.815035899732717e-25,4
4,2,2,3.703358249627418e-13,4.439192472318816e-26,76
4,2,3,1.942014988362593e-12,8.047803631367382e-25,98
4,2,4,1.008402401842797e-12,8.598590274351995e-26,137
4,2,5,1.655087992047205e-12,4.039223357376229e-25,164
4,2,6,8.580749870372722e-13,2.712527857687243e-26,199
4,2,7,1.614302399031541e-12,2.353068252382022e-25,194
4,2,8,1.002298499773581e-12,2.560542229523553e-26,237
4,2,9,1.814488197539903e-12,3.045540671273431e-25,248
4,2,10,1.534603361837923e-12,1.053427803352538e-25,252
4,2,11,1.78179029446954e-12,1.520587839958244e-25,282
4,2,12,2.391201747503522e-12,1.177549439060472e-24,296
4,2,13,1.924723988171526e-12,1.500603397957393e-25,310
4,2,14,2.811699707503039e-12,5.354079121167701e-25,321
4,2,15,2.768044085904032e-12,3.995424429698861e-25,328
4,2,16,3.436390953235124e-12,1.677440039447413e-24,319
4,2,17,2.855033848012182e-12,5.669417855037213e-25,365
4,2,18,2.742237838198928e-12,4.805025885882924e-25,326
4,2,19,3.017530932932292e-12,8.03128515238287e-25,317
4,2,20,3.427654255698451e-12,1.1173526625524e-24,308
4,2,21,2.276310800013122e-12,1.491677983861511e-25,345
4,2,22,4.033102534137941e-12,1.797571095822487e-24,420
4,2,23,2.97327979170603e-12,1.818756732684808e-25,474
4,2,24,5.014011826137556e-12,3.167125479044899e-24,422
4,2,25,1.501251453850927e-11,1.117192020439742e-22,396
4,2,26,2.033872114139595e-12,1.015267106340035e-25,383
4,2,27,1.655168043030402e-12,7.252974620133383e-26,314
4,2,28,2.224309997008552e-12,4.013423427121893e-25,265
4,2,29,3.85857027707062e-12,4.950584992625515e-24,233
4,2,30,2.769334051582502e-12,2.37181258654813e-24,226
4,2,31,8.370802649835291e-13,1.891300958020035e-26,235
4,2,32,1.719228573322205e-12,3.134479564486525e-25,214
4,2,33,1.49803946085519e-12,2.819988958353016e-25,202
4,2,34,2.026643838219788e-12,6.571587257925053e-25,184
4,2,35,5.889200371754248e-13,1.343411297912945e-26,152
4,2,36,4.183439742470591e-13,9.708696273884572e-27,98
4,2,37,2.261182027587462e-13,3.456535592776047e-27,72
4,2,38,3.110845998267481e-13,4.953712474444489e-26,2
4,2,39,6.853016587109024e-13,2.003103561458376e-26,99
4,3,0,4.835066209551524e-12,7.305575933185673e-25,200
4,3,1,6.544539114089326e-12,4.119129333794151e-24,19
4,3,2,8.529765795415574e-12,2.895726457222971e-24,325
4,3,3,1.074259001809242e-11,1.677640199811461e-24,610
4,3,4,1.55938513271505e-11,2.622888147796079e-24,1191
4,3,5,1.589790347024103e-11,2.205235067914168e-24,1612
4,3,6,1.676846942414084e-11,2.20100973796301e-24,1812
4,3,7,2.044571764524266e-11,3.617874234400991e-24,1907
4,3,8,1.696534422287346e-11,2.467662876903159e-24,1989
4,3,9,1.717925096197627e-11,1.695615365881865e-24,2171
4,3,10,1.753632612242735e-11,1.896124720458279e-24,2319
4,3,11,1.728842869628076e-11,1.602438859110706e-24,2289
4,3,12,1.636170546403742e-11,1.041338434319241e-24,2481
4,3,13,1.713222251481241e-11,9.434519591522875e-25,2574
4,3,14,1.608680863477643e-11,9.910973682314864e-25,2565
4,3,15,1.464862573316097e-11,4.612793256399731e-25,2588
4,3,16,1.553233161272563e-11,1.185841081583492e-24,2497
4,3,17,1.618479869392236e-11,1.296200963371678e-24,2442
4,3,18,1.483417087164356e-11,1.480372302692294e-24,2455
4,3,19,1.371196464327389e-11,5.685405704085033e-25,2448
4,3,20,1.33775030500108e-11,6.248375780556893e-25,2431
4,3,21,1.441849818088094e-11,4.27947131014112e-25,2901
4,3,22,1.976312538980107e-11,8.110731711865507e-25,3763
4,3,23,2.080062030559258e-11,5.683926472233565e-25,4317
4,3,24,1.911060631324705e-11,6.866858338871353e-25,4269
4,3,25,1.708032826248749e-11,4.509737821762499e-25,4101
4,3,26,1.491201865613238e-11,4.610921713271733e-25,3582
4,3,27,1.303905530147089e-11,3.793173910651391e-25,3130
4,3,28,1.048123125528508e-11,2.522648319045917e-25,2520
4,3,29,9.603168550916446e-12,2.449926553581594e-25,2356
4,3,30,9.18891362930695e-12,2.401394287418615e-25,2226
4,3,31,9.115862487347118e-12,2.546582635216475e-25,2173
4,3,32,9.950341147032176e-12,3.050271305936967e-25,2198
4,3,33,8.59855825776914e-12,2.339150761100042e-25,2088
4,3,34,8.455579653912199e-12,2.453618298815636e-25,1909
4,3,35,6.814578039620506e-12,1.491073994740776e-25,1639
4,3,36,4.002829663976759e-12,1.051426406699282e-25,840
4,3,37,1.634463528419495e-12,4.525637180591942e-26,279
4,3,38,1.38574803288705e-12,8.96294008707812e-25,3
4,3,39,1.895464195049253e-12,1.282602839043768e-25,174
4,4,0,7.002818253288682e-12,1.140297382439097e-24,308
4,4,1,8.204665894688547e-12,5.013191906374001e-24,21
4,4,2,1.935807623513947e-11,5.208527433216519e-24,669
4,4,3,4.165341962327219e-11,8.147788068342443e-24,1577
4,4,4,9.935053003097258e-11,3.894298334955014e-23,3914
4,4,5,2.20772566394992e-10,7.534862083160996e-23,8295
4,4,6,2.820845433747529e-10,1.11428729790125e-22,9505
4,4,7,2.868976261280986e-10,8.750712981086909e-23,10254
4,4,8,2.878752052354769e-10,9.32585471834131e-23,10595
4,4,9,2.955498407854169e-10,9.941281168620916e-23,11256
4,4,10,3.068645575060739e-10,9.358226783427084e-23,12011
4,4,11,2.985676170428006e-10,8.186079259033859e-23,12309
4,4,12,3.117216397818723e-10,7.945306782621695e-23,13125
4,4,13,3.287995515509699e-10,9.146553914408011e-23,13632
4,4,14,3.156324880032411e-10,8.496237186260018e-23,13886
4,4,15,3.337578183582818e-10,1.6492205281778e-22,14276
4,4,16,3.232225346361595e-10,9.761491728608807e-23,14138
4,4,17,3.332462738962183e-10,8.371419516638795e-23,14292
4,4,18,3.391326144659896e-10,8.064385901669906e-23,14618
4,4,19,3.477776782724956e-10,7.768325890177645e-23,15310
4,4,20,3.419640133273923e-10,8.538412213581076e-23,15922
4,4,21,3.535599749511395e-10,8.054478316861114e-23,18383
4,4,22,3.706351141558983e-10,8.089558217185185e-23,23854
4,4,23,3.528049294850647e-10,8.38043219153552e-23,27225
4,4,24,3.126656678121178e-10,7.629623810715009e-23,28223
4,4,25,2.658383413884569e-10,6.100180425376462e-23,28363
4,4,26,2.144804228043516e-10,4.689675598886176e-23,26357
4,4,27,1.653752369448039e-10,3.944416343297984e-23,22838
4,4,28,1.108003623932839e-10,2.262811933660564e-23,19223
4,4,29,8.651291570849971e-11,1.518070001174914e-23,18032
4,4,30,7.658695691913911e-11,3.776381207133128e-23,17197
4,4,31,6.782950180229007e-11,1.064036312719168e-23,16501
4,4,32,6.704099092271872e-11,7.989496306003594e-24,16045
4,4,33,6.429226083298947e-11,7.318108427866688e-24,15527
4,4,34,6.191599944391285e-11,8.433460932576483e-24,14473
4,4,35,5.090117524628555e-11,3.342294393604666e-24,12266
4,4,36,1.885689645099759e-11,4.197773820242736e-25,3782
4,4,37,5.359997086017764e-12,2.045410482951262e-25,751
4,4,38,3.818447665439308e-12,4.122908369936718e-24,8
4,4,39,2.851133804582585e-12,2.359866768776672e-25,244
4,5,0,9.163146728888155e-12,1.456726075854354e-24,383
4,5,1,1.428593807577631e-11,1.307664412998814e-23,27
4,5,2,2.424770307226414e-11,6.814119442855728e-24,875
4,5,3,6.411788820851994e-11,1.627625746903027e-23,2305
4,5,4,1.427946948775195e-10,5.537841427829621e-23,5417
4,5,5,3.082461986686917e-10,1.062942073057906e-22,11277
4,5,6,3.872794792866892e-10,1.388559085704031e-22,12584
4,5,7,4.006365830475088e-10,1.393312419060803e-22,13021
4,5,8,4.285003358884973e-10,1.469242099864105e-22,13780
4,5,9,4.350305694191533e-10,1.357813013765645e-22,14845
4,5,10,4.509019680523557e-10,1.392750112218515e-22,15663
4,5,11,4.67394824040121e-10,1.349648820407306e-22,16731
4,5,12,4.792800840999958e-10,1.944562394066508e-22,17312
4,5,13,4.879685348809093e-10,1.41931264547231e-22,18092
4,5,14,4.831491368404435e-10,1.254039073063502e-22,18807
4,5,15,5.164606668203836e-10,1.888447907032721e-22,19492
4,5,16,5.026266167667218e-10,1.22200727500283e-22,19816
4,5,17,5.328464086427386e-10,1.451340749383068e-22,19897
4,5,18,5.285395953432446e-10,1.280274009961905e-22,20559
4,5,19,5.402210519858228e-10,1.511874031436996e-22,21144
4,5,20,5.459971926615169e-10,1.363441544996597e-22,22015
4,5,21,5.771526647231949e-10,1.568814236115375e-22,25904
4,5,22,5.911747495452676e-10,4.398267969347188e-22,33037
4,5,23,5.46796839480252e-10,1.292421459788982e-22,37880
4,5,24,5.001611209323719e-10,2.111163767992579e-22,39479
4,5,25,4.135294566827151e-10,9.039400194496872e-23,38528
4,5,26,3.477257090860682e-10,9.05085134517665e-23,36454
4,5,27,2.549843558503632e-10,1.251478163437095e-22,31534
4,5,28,1.610392205169968e-10,3.885293199686081e-23,26169
4,5,29,1.288175019391398e-10,1.357630803300283e-22,24253
4,5,30,9.884463272281873e-11,1.679325924810547e-23,23417
4,5,31,9.245857600361731e-11,1.361507773242648e-23,22385
4,5,32,8.601256746851042e-11,1.101273510296221e-23,21381
4,5,33,8.728487320856815e-11,1.398996703778066e-23,20428
4,5,34,8.320470711720688e-11,1.185145743881458e-23,19486
4,5,35,6.473208408149654e-11,6.851556670045999e-24,16750
4,5,36,2.492175387800485e-11,5.737976972099286e-25,5081
4,5,37,6.564414658132602e-12,5.504398588324933e-25,978
4,5,38,4.864496964955221e-12,6.04875270815696e-24,10
4,5,39,3.418233809820407e-12,1.836399066382484e-25,325
4,6,0,1.433421217004056e-11,3.029191225340298e-24,463
4,6,1,1.849359148310978e-11,1.793362492057612e-23,35
4,6,2,3.102129761537355e-11,8.672956687413149e-24,1078
4,6,3,7.358026337378819e-11,1.63399774441588e-23,2704
4,6,4,1.816693335054903e-10,7.090877599449844e-23,6311
4,6,5,4.046926099449138e-10,1.678628288062941e-22,12389
4,6,6,4.729561551814245e-10,1.791412158174137e-22,13729
4,6,7,4.891683209903261e-10,1.792253929667358e-22,14405
4,6,8,5.132502896620433e-10,3.179488568723714e-22,14816
4,6,9,5.461876392553069e-10,1.939772244976797e-22,15964
4,6,10,5.123932618791632e-10,1.579661485276577e-22,16788
4,6,11,5.333518462510964e-10,1.636872299351144e-22,18056
4,6,12,5.494879455484293e-10,1.67782088880182e-22,18906
4,6,13,5.171254234049991e-10,1.451633234267052e-22,19593
4,6,14,5.52517684034528e-10,2.535369920294543e-22,20325
4,6,15,5.848163154525873e-10,2.703569795948614e-22,21682
4,6,16,6.069212472257862e-10,1.595800022398871e-22,21869
4,6,17,6.128468170061434e-10,1.630492086785152e-22,21982
4,6,18,6.134116940894387e-10,1.67200794588012e-22,22794
4,6,19,6.235494184807658e-10,2.563685087234733e-22,24005
4,6,20,6.406195474346654e-10,1.600619514163037e-22,25314
4,6,21,6.56590772162281e-10,1.837827416800043e-22,29238
4,6,22,6.813381759018884e-10,1.719468686283123e-22,37758
4,6,23,6.508059639817513e-10,1.612195868550521e-22,43067
4,6,24,5.873372478248668e-10,1.434429843632117e-22,44775
4,6,25,4.789870162776676e-10,1.182441873167516e-22,43956
4,6,26,3.969337576475184e-10,2.045966206718393e-22,40698
4,6,27,2.668782238482033e-10,6.183642470715129e-23,34674
4,6,28,1.930300657228029e-10,1.525176830266963e-22,28217
4,6,29,1.438871025497022e-10,1.387129419618015e-22,26658
4,6,30,1.17553176290231e-10,1.118952104691053e-22,25112
4,6,31,1.117104297801137e-10,1.258997991108173e-22,24007
4,6,32,9.07370468652003e-11,1.356274023933367e-23,22803
4,6,33,9.28669392062675e-11,1.379582936551238e-23,21731
4,6,34,1.02482910120211e-10,1.972860436340632e-22,20596
4,6,35,8.308775398349993e-11,1.154613102777186e-22,18201
4,6,36,2.679481342598118e-11,8.30297738458848e-25,5774
4,6,37,7.029846294346251e-12,2.575045787486786e-25,1095
4,6,38,2.218667602555646e-12,1.778577104024707e-24,3
4,6,39,3.219452174295148e-12,1.652487821793829e-25,353
4,7,0,1.67717565932196e-11,3.814001740002606e-24,541
4,7,1,2.546847989730287e-11,2.056563213532661e-23,46
4,7,2,3.781529821862575e-11,1.071676871329128e-23,1193
4,7,3,8.438737644031998e-11,1.967553579278903e-23,2931
4,7,4,1.969172530272468e-10,7.72131740796473e-23,6808
4,7,5,4.417019775190963e-10,1.795941836640259e-22,12897
4,7,6,5.342708222413595e-10,2.054541981722472e-22,14301
4,7,7,5.453029124952916e-10,2.238548249210044e-22,14788
4,7,8,5.744564215813869e-10,3.102950709653748e-22,15636
4,7,9,5.552896254479944e-10,1.930628215964333e-22,16462
4,7,10,5.855083689420003e-10,2.993271981082861e-22,17291
4,7,11,5.800360744212535e-10,1.806702020678493e-22,18597
4,7,12,5.733569645840261e-10,1.69842093815224e-22,19663
4,7,13,5.941835507443203e-10,1.679639617632426e-22,20889
4,7,14,6.036920994217452e-10,1.720288181997876e-22,21646
4,7,15,5.801815690378475e-10,1.593899357701931e-22,22453
4,7,16,6.038327157396772e-10,1.819589613106981e-22,23024
4,7,17,6.419054412291459e-10,1.582182387561724e-22,23835
4,7,18,6.600174151838881e-10,1.64633848006613e-22,24666
4,7,19,6.910752591262645e-10,2.785795749560549e-22,26132
4,7,20,6.637050824467133e-10,1.575986019701213e-22,26692
4,7,21,7.026547114758165e-10,1.644821540768818e-22,31509
4,7,22,7.247769996383883e-10,1.700089403989795e-22,40413
4,7,23,6.883821249098662e-10,1.523549915415008e-22,46334
4,7,24,6.298634612597795e-10,1.540842072762221e-22,48240
4,7,25,5.252328119313045e-10,1.252917245507325e-22,46970
4,7,26,4.160814598220259e-10,9.781764039826749e-23,43196
4,7,27,2.99004726662266e-10,7.076166043145876e-23,36698
4,7,28,2.01404707667331e-10,4.943524309702966e-23,29715
4,7,29,1.318433015416284e-10,2.435028260277707e-23,27866
4,7,30,1.139747276438426e-10,2.033285851038142e-23,26547
4,7,31,9.633767321123389e-11,1.110740774586485e-23,24715
4,7,32,9.559148399714754e-11,1.306452124008297e-23,23568
4,7,33,8.915095672188249e-11,1.118248927277935e-23,22486
4,7,34,8.407172359568272e-11,8.359012166146249e-24,21217
4,7,35,7.398019175711769e-11,7.92767000312773e-24,18321
4,7,36,2.903039186027692e-11,7.144577259072917e-25,5984
4,7,37,6.917616953553497e-12,2.719030573739295e-25,1158
4,7,38,2.561978719490986e-12,1.01139109565466e-24,9
4,7,39,3.835310000208373e-12,1.954517109608242e-25,378
4,8,0,1.739084083367884e-11,5.706053048118355e-24,523
4,8,1,2.443823113289142e-11,1.915618230459907e-23,51
4,8,2,4.542292948760699e-11,1.429723953153242e-23,1196
4,8,3,8.659038255491879e-11,2.096545381288717e-23,3034
4,8,4,1.915065251134409e-10,7.246112238132113e-23,6819
4,8,5,4.253076578605497e-10,1.677026987479288e-22,12846
4,8,6,5.231546403557976e-10,2.630685438843627e-22,14190
4,8,7,5.394311065788352e-10,1.990438092037596e-22,14821
4,8,8,5.41425517202453e-10,1.87081155847345e-22,15536
4,8,9,5.559921369685323e-10,1.844040379844811e-22,16401
4,8,10,5.929500485361396e-10,2.563415517839249e-22,17481
4,8,11,5.814855339253541e-10,1.781144412382411e-22,18580
4,8,12,5.987415322682368e-10,1.772929650601312e-22,19659
4,8,13,5.874230478830399e-10,1.939280144614119e-22,20417
4,8,14,5.843294811087979e-10,1.642281750335955e-22,21444
4,8,15,6.095677652142809e-10,1.691521412844446e-22,22507
4,8,16,6.14593350676712e-10,2.318575061315196e-22,22990
4,8,17,6.448720506455298e-10,1.750041451336332e-22,23290
4,8,18,6.583512791472227e-10,1.72495511743821e-22,24198
4,8,19,6.740866659578024e-10,1.674503997791696e-22,26033
4,8,20,7.041764924296146e-10,2.822680094484781e-22,26495
4,8,21,7.33926824721158e-10,2.985836463877955e-22,31150
4,8,22,7.248548764946446e-10,1.685727942763966e-22,40277
4,8,23,6.966978192505017e-10,2.724504922182029e-22,46142
4,8,24,6.205893720801394e-10,1.546856096041921e-22,47961
4,8,25,5.476650427683535e-10,2.444104710647977e-22,46682
4,8,26,4.2266148619841e-10,1.032170683207429e-22,42727
4,8,27,2.961281765807104e-10,6.67669745285683e-23,36578
4,8,28,1.887104360768662e-10,4.445049717578778e-23,29023
4,8,29,1.387932329817952e-10,3.026458030494263e-23,27302
4,8,30,1.170673692334117e-10,2.439449573451888e-23,26090
4,8,31,1.024112519683525e-10,1.696093245808751e-23,24605
4,8,32,1.121758371302053e-10,1.316071493618601e-22,23456
4,8,33,8.989252892914589e-11,9.57437816484498e-24,22399
4,8,34,8.333664756926266e-11,1.047155601941114e-23,21285
4,8,35,7.362557831263447e-11,4.733168441750672e-24,18210
4,8,36,2.802383781499233e-11,6.054782629987337e-25,5896
4,8,37,8.023357717572642e-12,8.34419971910793e-25,1114
4,8,38,5.288528906916127e-12,3.568462740704202e-24,12
4,8,39,3.265388686626382e-12,1.610030585643536e-25,350
4,9,0,1.847051863739677e-11,5.755246513377961e-24,492
4,9,1,2.166600837044062e-11,1.901959749874175e-23,35
4,9,2,3.240250134420866e-11,9.601798934713014e-24,1066
4,9,3,7.207708653784533e-11,1.671057817765788e-23,2631
4,9,4,1.63999524822996e-10,5.895324066570678e-23,6228
4,9,5,3.703204733064017e-10,1.386982352776913e-22,12194
4,9,6,5.011332135839666e-10,2.143459601690876e-22,13336
4,9,7,4.994426069999482e-10,1.906471040423903e-22,13940
4,9,8,5.105895512313797e-10,1.785182631045194e-22,14708
4,9,9,5.086758880574745e-10,1.702447702550982e-22,15489
4,9,10,5.14945290011902e-10,1.555300314128436e-22,16536
4,9,11,5.252809484105635e-10,1.597730557742963e-22,17487
4,9,12,5.420439583483132e-10,2.354072639178659e-22,18146
4,9,13,5.151888355591753e-10,1.358152586963527e-22,19229
4,9,14,5.488732174801123e-10,3.592279803873494e-22,20167
4,9,15,5.484594392785532e-10,1.497790412951684e-22,20899
4,9,16,5.669644883347843e-10,1.445216238590881e-22,21377
4,9,17,5.898211187630729e-10,1.636823531320648e-22,21704
4,9,18,6.257018629317578e-10,1.651759741090215e-22,22177
4,9,19,6.187636025831724e-10,1.573450444387864e-22,23711
4,9,20,6.180068499240939e-10,1.624610612672119e-22,24404
4,9,21,6.379194553720393e-10,1.519060385762628e-22,28431
4,9,22,6.593039201205426e-10,1.581072370203285e-22,36851
4,9,23,6.303063332200471e-10,1.431455511507917e-22,42230
4,9,24,5.754701511504671e-10,1.312709191981244e-22,44201
4,9,25,4.963638705577836e-10,2.198850744384959e-22,42676
4,9,26,4.04169565668953e-10,1.093776662371486e-22,39947
4,9,27,2.820736673190017e-10,6.836905021916475e-23,34306
4,9,28,1.8405316474415e-10,4.732558049858251e-23,27628
4,9,29,1.445470365663619e-10,1.36095133711525e-22,25728
4,9,30,1.201069385022987e-10,7.251495885562874e-23,24605
4,9,31,1.142687279732712e-10,2.281390209016447e-22,23336
4,9,32,8.694768145917162e-11,8.887130026133844e-24,22250
4,9,33,8.340014847023314e-11,9.951168544403345e-24,21372
4,9,34,8.430388827978645e-11,1.30817240994596e-23,20493
4,9,35,7.236203632683698e-11,6.885657629951008e-24,17615
4,9,36,2.630310144608972e-11,5.813272182035282e-25,5557
4,9,37,7.186305367937136e-12,2.250389550334982e-25,1089
4,9,38,6.370904638360631e-12,5.260182662618425e-24,12
4,9,39,3.274793441356599e-12,1.641381649640324e-25,328
4,10,0,1.089342514510205e-11,2.163593650723035e-24,441
4,10,1,9.097235173864655e-12,4.920647016331222e-24,24
4,10,2,2.323754660944161e-11,8.308188571102001e-24,869
4,10,3,6.015263410651905e-11,1.647993303608213e-23,2123
4,10,4,1.278575570237497e-10,4.668821978877882e-23,5278
4,10,5,3.248618616559761e-10,1.338747742742975e-22,11064
4,10,6,3.779549329188485e-10,1.316384145602343e-22,12730
4,10,7,3.956721087627012e-10,2.412299995336251e-22,13203
4,10,8,3.976007453554394e-10,1.265905282606796e-22,13779
4,10,9,3.864953578923901e-10,1.214795419202319e-22,14529
4,10,10,3.916251481525338e-10,1.162588832698546e-22,15356
4,10,11,3.969978924612902e-10,1.075393280160403e-22,16049
4,10,12,4.182402450765454e-10,1.117523319899733e-22,16706
4,10,13,4.018334828965306e-10,1.333624803145531e-22,17584
4,10,14,4.059891448887382e-10,1.035507002696066e-22,18146
4,10,15,4.066291463723199e-10,1.006552488319449e-22,19027
4,10,16,4.122611379232615e-10,9.006218136389056e-23,19025
4,10,17,4.178010858870768e-10,9.1757307327755e-23,19383
4,10,18,4.26108375767237e-10,9.306337865918489e-23,19812
4,10,19,4.636101064598001e-10,2.217670709206969e-22,20842
